"gene_symbol","ensembl_gene_id","entrezgene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Ptgs2os2","ENSMUSG00000097754","102639566",521.904994942714,0.630073598372188,0.174089333004762,3.61925447985348,0.000295452981252193,0.00265297992089253
"Hykk","ENSMUSG00000035878","235386",6.57024389556703,-4.55001561272734,1.25801962801799,-3.61680812555834,0.000298258225359541,0.00267667638143178
"Has2","ENSMUSG00000022367","15117",311.134364525459,-1.02864811402577,0.284589638327467,-3.61449601633824,0.000300932442973092,0.00269917121552467
"Cracr2a","ENSMUSG00000061414","381812",120.27846907008,-0.943530416531235,0.261119291841562,-3.61340753445263,0.000302199155223061,0.00270902360751185
"Smg6","ENSMUSG00000038290","103677",1101.11789714248,-0.562797392873913,0.155762340568985,-3.61318012311619,0.000302464433197996,0.00270989280717181
"Yaf2","ENSMUSG00000022634","67057",1042.96865503328,-0.458070991721792,0.126870466115288,-3.61054078027536,0.000305559252199827,0.00273609786452571
"Ppm1d","ENSMUSG00000020525","53892",518.898019377627,-0.59918796614685,0.166041014282626,-3.60867445152403,0.000307765526748265,0.0027543218347121
"Coa3","ENSMUSG00000017188","52469",806.560615171477,-0.607738209693608,0.168433542111387,-3.60817805097102,0.000308354851393278,0.002757423497013
"Kctd9","ENSMUSG00000034327","105440",1054.57627797264,0.40339533099516,0.11180288584159,3.60809408414304,0.000308454640877044,0.002757423497013
"Gm4924","ENSMUSG00000073427","237412",126.68153904743,0.797378202509651,0.221132266107017,3.6058880802305,0.000311087200787045,0.00277787239748831
"Slc25a15","ENSMUSG00000031482","18408",925.946695193499,0.677707228610168,0.187937955675555,3.60601575224177,0.00031093427023857,0.00277787239748831
"Dynlt2b","ENSMUSG00000014075","66061",184.492345450509,0.699708305971642,0.194081315941943,3.60523269628361,0.000311873354649296,0.00278334867508518
"Gab2","ENSMUSG00000004508","14389",173.295658232507,0.858304524136432,0.238090978722409,3.60494349152612,0.000312220856095379,0.00278490625104465
"Hsf2","ENSMUSG00000019878","15500",572.600006745104,0.397546366513256,0.110390438881067,3.60127535086228,0.000316659978925368,0.00282293779662149
"Smox","ENSMUSG00000027333","228608",234.442537009557,-0.82829096972528,0.230075064190571,-3.60009013857846,0.00031810688627106,0.00283426722134149
"Kank2","ENSMUSG00000032194","235041",1940.72025213486,-0.436023224276613,0.121164361072788,-3.5986095285451,0.000319923110222277,0.00284887282885988
"Gm11816","ENSMUSG00000086233","#N/A",30.8628461519081,-1.60139982015822,0.445276521036428,-3.59641648392058,0.000322631101738787,0.00287139897069899
"Bche","ENSMUSG00000027792","12038",7.69966591508008,-3.17900165599648,0.884220910791093,-3.59525726795162,0.000324071165027211,0.00288262196515917
"Smim7","ENSMUSG00000044600","66818",2115.56610659796,0.43393738336177,0.120713053801741,3.59478423994202,0.000324660521684449,0.00288626968477064
"Ddx52","ENSMUSG00000020677","78394",1560.02586954944,-0.453003029144116,0.126022386982738,-3.59462346325947,0.000324861065426151,0.00288645869390786
"Gm32856","ENSMUSG00000110605","102635552",326.96333386808,0.59615828089544,0.165990280721626,3.59152522848748,0.00032874834503392,0.00291938684779156
"Crabp1","ENSMUSG00000032291","12903",24622.1660217722,-0.523074492379058,0.145848248306583,-3.58642972029065,0.000335236359389719,0.00297536129337072
"Ubtd2","ENSMUSG00000044949","327900",392.424516046982,-0.555968278807263,0.155068256830795,-3.58531326894271,0.000336673826437445,0.00298647306096025
"Rpl23","ENSMUSG00000071415","65019",15805.3417095613,-0.31736876770602,0.0885361087099039,-3.58462521484772,0.000337562588353547,0.00299270796943398
"Lin28b","ENSMUSG00000063804","380669",135.427437868788,-0.941120572835257,0.2626707009566,-3.58289131375469,0.000339812020035247,0.00301099258259079
"Gm4221","ENSMUSG00000096948","#N/A",91.4618773098739,0.897467159323407,0.250509126404049,3.58257270785366,0.000340226877318299,0.0030130102996835
"Stard3","ENSMUSG00000018167","59045",560.503760049074,-0.572800898297996,0.159951195798581,-3.58109794327075,0.000342153350994395,0.00302674118187349
"Usp34","ENSMUSG00000056342","17847",5206.68991665206,-0.399905455934372,0.111669659351598,-3.58114691364148,0.000342089217905373,0.00302674118187349
"Serpinb6a","ENSMUSG00000060147","20719",5492.2252287033,0.544594694508611,0.152115339675473,3.58014317077071,0.000343405999860281,0.00303615408992341
"Dpysl3","ENSMUSG00000024501","22240",9290.55286607352,0.663298671161809,0.185310341037977,3.57939372107612,0.000344392272015775,0.00304153350491167
"Gm9794","ENSMUSG00000107176","#N/A",1290.77423462691,-0.416757308984188,0.11643022049911,-3.57945993057166,0.000344305034050513,0.00304153350491167
"Ifngr1","ENSMUSG00000020009","15979",667.691101281731,-0.455469135203247,0.127280918863711,-3.57845574395131,0.000345630378917972,0.00305079446303692
"Zfp345","ENSMUSG00000074731","545471",24.9680801799007,1.81880950261073,0.508291573561089,3.57827986379581,0.00034586299949467,0.00305117495444613
"Maml1","ENSMUSG00000050567","103806",1323.61675575553,-0.478565097365766,0.133766985964359,-3.57760245486338,0.000346760315246479,0.00305741570398046
"Acsl5","ENSMUSG00000024981","433256",3327.58946206368,0.685012689019296,0.191585616533693,3.57549121595371,0.000349570913660878,0.00308050996712651
"Gm16425","ENSMUSG00000083218","#N/A",56.40113553414,-1.06917093686307,0.299098425992507,-3.57464581538739,0.000350702320795972,0.00308878958687918
"Tmem87b","ENSMUSG00000014353","72477",542.064157499836,0.55046958744642,0.154017890785161,3.57406262766101,0.000351484801433648,0.00309398868402501
"Scyl1","ENSMUSG00000024941","78891",2758.91547419874,0.407393916375689,0.11400571927112,3.57345156874852,0.000352306429308285,0.00309952650921497
"Def6","ENSMUSG00000002257","23853",35.3685897729057,-1.3122254393256,0.367306054073057,-3.57256686834951,0.00035349917821484,0.00310832155612175
"Cln3","ENSMUSG00000030720","12752",623.864558587554,0.551203543574149,0.15448540669333,3.56799749162294,0.000359719947231896,0.00315956964017104
"Hlf","ENSMUSG00000003949","217082",109.179878455347,-1.02390055800796,0.28710793379466,-3.5662565797999,0.000362116848523572,0.00317888836490158
"Cdc37l1","ENSMUSG00000024780","67072",1253.24407734815,0.605122903203645,0.169696482792007,3.56591305398669,0.000362591578313938,0.00318132120482528
"Mrgbp","ENSMUSG00000027569","73247",492.131548985289,0.465962164504232,0.13071054212325,3.56483996573794,0.000364078265626853,0.00319084299486504
"Rab1b","ENSMUSG00000024870","76308",3568.89136985494,0.537407089993206,0.150750294269086,3.56488252708778,0.000364019191524091,0.00319084299486504
"Zhx2","ENSMUSG00000071757","387609",436.918659391995,0.601653622416776,0.168780956593809,3.56470086767387,0.000364271392829934,0.00319084299486504
"Trmt2a","ENSMUSG00000022721","15547",1178.81782493331,0.436668023878343,0.122561902482185,3.56283653431225,0.000366869142311234,0.00321185056618318
"Tmem107","ENSMUSG00000020895","66910",208.621078494074,-0.625976574908376,0.175709915043876,-3.56255692658018,0.000367260236190623,0.00321352706666795
"Tcea3","ENSMUSG00000001604","21401",23.8838414033576,-2.36207656042939,0.663100418339483,-3.56217021600505,0.000367801779713305,0.00321651746517339
"Shmt1","ENSMUSG00000020534","20425",2154.7437800306,-0.628767353599287,0.176544383679196,-3.561525665647,0.000368706057596653,0.00322267509625739
"Cpt1a","ENSMUSG00000024900","12894",723.187641041821,-0.926252606561414,0.260087725944576,-3.5613084131421,0.000369011322086052,0.00322359320975878
"St6galnac6","ENSMUSG00000026811","50935",511.425980016464,-0.788875605058493,0.221560800730076,-3.56053779576095,0.000370096033795108,0.00323131569636726
"Gm5182","ENSMUSG00000111942","#N/A",287.143933222857,-0.532248111749365,0.149560242527951,-3.55875400275508,0.000372618325787521,0.00325157455023257
"Cables2","ENSMUSG00000038990","252966",564.484377666938,0.441960082535894,0.124240832848375,3.55728525319263,0.000374707198479905,0.00326449453221129
"Mcoln2","ENSMUSG00000011008","68279",8.04676008179083,-3.30273942106664,0.928432188375337,-3.55732972469008,0.00037464379022104,0.00326449453221129
"Ndst3","ENSMUSG00000027977","83398",260.364827921241,-0.666388321175869,0.187320334321762,-3.55747988379739,0.000374429764775148,0.00326449453221129
"Pcdhgc3","ENSMUSG00000102918","93706",2494.69215092754,-0.485968893858759,0.136643359859768,-3.55647646806615,0.000375862130533856,0.00327278545245813
"Ppp1r16a","ENSMUSG00000033819","73062",461.87390185842,-0.590448276722805,0.166114913165159,-3.55445676413024,0.000378760781400002,0.00329624247596758
"Dcun1d1","ENSMUSG00000027708","114893",1731.0770495488,0.478695399667004,0.134720029952404,3.5532607871014,0.000380487066864266,0.00330947691870053
"Zfp672","ENSMUSG00000049755","319475",414.167127682428,-0.501840549695712,0.141258320215163,-3.55264418358732,0.000381379949051936,0.00331545204089426
"Gstm2","ENSMUSG00000040562","14863",42.1954082600649,-1.82183471258398,0.512936647353083,-3.55177334664082,0.000382644314299517,0.00332464838652036
"Rab39b","ENSMUSG00000031202","67790",17.7966595675026,-2.03451339109317,0.572927299640778,-3.55108474036548,0.000383646871980144,0.00333156129389445
"Hecw2","ENSMUSG00000042807","329152",33.3397258438057,-1.40238858343069,0.394986649747759,-3.55047084332158,0.000384542728152563,0.00333642299457806
"Natd1","ENSMUSG00000018931","24083",309.590618234056,-0.790920654351926,0.222768888635027,-3.55040894264069,0.000384633167858039,0.00333642299457806
"Tsen54","ENSMUSG00000020781","76265",457.857637120484,-0.663737523150363,0.18695381545506,-3.55027535295162,0.000384828416206922,0.00333642299457806
"Clec9a","ENSMUSG00000046080","232414",33.2063880398502,-1.42977646444209,0.402775227999779,-3.54981231478038,0.000385505887996421,0.00334049773775155
"Psmd2","ENSMUSG00000006998","21762",14114.7064373188,0.544209321107243,0.153379702373147,3.5481182495926,0.000387993987339155,0.00336024916415299
"Kctd15","ENSMUSG00000030499","233107",404.856679730168,-0.574666407603864,0.162021189429553,-3.54685957822653,0.000389852325426962,0.00337452819321188
"Kctd11","ENSMUSG00000046731","216858",377.810563645558,-0.52976489093921,0.149391669268004,-3.54614747619446,0.000390907373636722,0.00338184240491737
"Pcgf3","ENSMUSG00000033623","69587",2559.15469701564,0.435252472791932,0.122767157436904,3.54534943936963,0.000392092912768072,0.00339027706528784
"Ccdc186","ENSMUSG00000035173","213993",812.818676306246,0.501908695982575,0.141579648759235,3.54506244634145,0.000392520081589245,0.00339032903089423
"Prtg","ENSMUSG00000036030","235472",167.683809357704,-0.720348172565652,0.203192085680985,-3.54515861260764,0.000392376896484696,0.00339032903089423
"Rpl19","ENSMUSG00000017404","19921",22339.5185225273,-0.396970403029657,0.11199652327084,-3.54448862729129,0.000393375474907751,0.00339589552065136
"Hhat","ENSMUSG00000037375","226861",230.821430210312,-0.81060652250529,0.228729006609204,-3.54396031584335,0.000394164569720356,0.0034008840152721
"Rhod","ENSMUSG00000041845","11854",757.728782856629,0.547129764083401,0.154403020813468,3.54351722654689,0.000394827515431711,0.0034047793242906
"Sat1","ENSMUSG00000025283","20229",2309.22672463546,0.8734958628162,0.246557531911223,3.5427668992514,0.000395952523924501,0.00341265290962766
"Eif3d","ENSMUSG00000016554","55944",4183.4600093249,-0.435028570793451,0.122802775356953,-3.5424978753855,0.000396356615668706,0.00341430792523605
"Dnajb11","ENSMUSG00000004460","67838",2245.26631528132,0.486132357371339,0.137272456292291,3.54136853453127,0.000398057168296443,0.00342712321367525
"Gja1","ENSMUSG00000050953","14609",11018.6972308181,0.65886643729439,0.186225441873795,3.53800442444865,0.00040316330270328,0.00346922991636708
"Rnf139","ENSMUSG00000037075","75841",664.840818326836,-0.406539908171131,0.114934131904603,-3.53715559890048,0.000404461305158145,0.00347854007107165
"Wfdc3","ENSMUSG00000076434","71856",17.5062803854601,-1.89100951831571,0.534823808154488,-3.53576166483874,0.000406601346270416,0.00349507831017282
"Zfp62","ENSMUSG00000046311","22720",664.872964313875,-0.444753845290829,0.125869559135108,-3.5334504096692,0.000410173030671833,0.00352389850257018
"Wdr70","ENSMUSG00000039828","545085",888.806972071939,-0.453234748429737,0.12832841902753,-3.53183458398646,0.000412687419478128,0.00354360930858553
"1110038F14Rik","ENSMUSG00000063236","117171",509.260961156332,-0.523625722645622,0.148287882844751,-3.53114302126647,0.000413767954320287,0.00355099363782336
"Gper1","ENSMUSG00000053647","76854",17.5210556202064,-1.94046266941716,0.549896448121273,-3.52877832916865,0.000417482674057739,0.00357956631642876
"Nutf2","ENSMUSG00000008450","68051",2559.44895161027,0.379340772810784,0.107500323699114,3.52874074940027,0.000417541959146162,0.00357956631642876
"Zxdc","ENSMUSG00000034430","80292",846.016286256454,-0.389728901346403,0.110449807875956,-3.52856115226656,0.000417825396570055,0.00358008988013725
"Pafah1b1","ENSMUSG00000020745","18472",5173.50952898249,-0.39050526744942,0.110677029361673,-3.52833166648625,0.000418187828974959,0.00358128938643449
"Alox5ap","ENSMUSG00000060063","11690",19.7121362692333,-2.0369209693733,0.577353714370858,-3.52802955739695,0.000418665404793514,0.00358347316170951
"Pdgfa","ENSMUSG00000025856","18590",1103.25712235719,0.539810412581887,0.153047738479969,3.52707212758022,0.000420182282423297,0.00359454556164457
"Rnf187","ENSMUSG00000020496","108660",4227.2052722198,-0.587762803691692,0.166673165363485,-3.52643931859027,0.000421187671387827,0.00360123287803718
"Scand1","ENSMUSG00000046229","19018",11.7096097268982,-2.81481709087789,0.798390429422843,-3.52561477084929,0.000422501060171011,0.00361054515326607
"Pfdn5","ENSMUSG00000001289","56612",2674.65103526539,-0.56197650402134,0.159512175536476,-3.52309472384339,0.000426538885694774,0.0036431172730429
"Entrep2","ENSMUSG00000030518","70638",329.656774690631,0.926432287043067,0.262975119604905,3.52288949781615,0.000426869297305848,0.00364400619651334
"Snx25","ENSMUSG00000038291","102141",1638.01627481101,0.423873994375691,0.120330785054506,3.52257316516044,0.000427379057457805,0.00364642439060449
"Nav2","ENSMUSG00000052512","78286",1700.87014661885,-0.585231480834507,0.166182767304479,-3.52161352423653,0.00042892896843854,0.00365762345765173
"Tm2d2","ENSMUSG00000031556","69742",1295.01023220834,0.411443004201539,0.116838111854113,3.52147940147542,0.000429146006925721,0.00365762345765173
"Dock1","ENSMUSG00000058325","330662",3583.17610706024,-0.386721592126476,0.109861643737788,-3.52007833643453,0.00043141935945536,0.00367505380276788
"Mrpl14","ENSMUSG00000023939","68463",650.350400180652,-0.601116003670892,0.17085290556897,-3.51832473477153,0.00043428057750909,0.00369747080798326
"Elovl7","ENSMUSG00000021696","74559",10.7266293466968,2.54756342470661,0.72423278766687,3.51760299739208,0.000435463319359447,0.00370362358250771
"Slfnlnc","ENSMUSG00000087107","#N/A",6.28677834561636,-4.41860974157538,1.25612550377369,-3.51764989111427,0.000435386381364426,0.00370362358250771
"Asb8","ENSMUSG00000048175","78541",623.281977399382,-0.479818362405571,0.13642010170883,-3.51721158682081,0.000436105997495641,0.00370713123531142
"Blvrb","ENSMUSG00000040466","233016",570.201285268535,-0.776426646537587,0.220787869768309,-3.51661822432708,0.000437081960193958,0.00371346678581674
"Coro7","ENSMUSG00000039637","78885",369.580625618444,0.612105323953795,0.174106718379661,3.51569043199714,0.000438612080479841,0.00372450131631089
"Cbx4","ENSMUSG00000039989","12418",425.800968517518,-0.795242916744181,0.226332233353364,-3.51360875542018,0.000442063407182207,0.00375182965505194
"Car5b","ENSMUSG00000031373","56078",32.6562694471913,1.69339075289181,0.48200924207839,3.51319145996045,0.000442758307465301,0.00375446243602434
"Pabir1","ENSMUSG00000074922","68034",182.97536042244,0.686019012064921,0.195272188485219,3.5131424366499,0.000442840010311194,0.00375446243602434
"Vcf1","ENSMUSG00000041629","28081",1877.0097883169,-0.475090605289146,0.135302686690276,-3.51131686229325,0.000445892573412009,0.00377835285891229
"Rpl26","ENSMUSG00000060938","19941",19593.2421770936,-0.382674105275545,0.108997563891449,-3.51085007419661,0.000446676241731414,0.00378300236290151
"Gcnt2","ENSMUSG00000021360","14538",428.691656368453,0.787363338334298,0.224304400249834,3.51024472751012,0.000447694444032947,0.00378963225495818
"Snap25","ENSMUSG00000027273","20614",56.7002963776265,-1.89776639281364,0.540741120968761,-3.50956551891912,0.000448839461808708,0.00379732807941156
"Mgrn1","ENSMUSG00000022517","17237",1308.17461819099,0.390583533900188,0.111296270484205,3.50940361434321,0.000449112805542428,0.00379764504686612
