"ensembl_gene_id","sample.shrubr5_3_jw","sample.shrubr5_2_jw","sample.shrubr5_1_jw","sample.jw23.3_3","sample.jw23.3_2","sample.jw23.3_1"
"ENSMUSG00000041827",680.609506979013,753.921276917132,628.974986098864,394.616473196694,455.79618100199,345.090591304622
"ENSMUSG00000041836",502.376623875961,478.350051561215,530.85096330653,451.255543467278,378.236457894426,410.05874663581
"ENSMUSG00000041837",1337.20836649337,1384.35544813232,1342.33663179914,1737.24099141415,1682.93974523812,1495.95505717138
"ENSMUSG00000041840",805.280176507054,842.312047314313,720.230327295735,421.543244308939,436.671865715194,455.620829595345
"ENSMUSG00000041841",46914.0346866226,48182.0689163575,47985.5908661354,39558.212291934,35489.416862493,30222.8483631579
"ENSMUSG00000041842",191.161693276331,215.777468910765,234.51641447368,477.253805230825,495.107273535962,475.026901966999
"ENSMUSG00000041845",2550.66954989964,2910.39610175424,2728.82907385482,4952.66886595568,4645.08369077087,4273.55463314893
"ENSMUSG00000041846",6857.81031048324,6349.83696162102,6497.77278930839,7091.02589600742,7104.68312904501,7557.39957534353
"ENSMUSG00000041849",427.574222159136,516.046115407072,404.270973904418,521.822253968334,534.418366069933,695.243636271415
"ENSMUSG00000041852",9885.92235035323,9942.66180541232,10255.9228622548,9899.76667581918,9948.89379697585,10027.8769624827
"ENSMUSG00000041859",14787.7883789076,14362.2003252714,15067.9249399909,24559.0722730648,24517.3721976735,24895.4596260005
"ENSMUSG00000041870",7888.42117858172,7562.61032604116,7378.92651398356,10455.9437756893,10440.8136846307,10728.1830524163
"ENSMUSG00000041872",3.69394576379383,0,3.92496091169338,38.0688832966222,31.873858811328,26.9997528649093
"ENSMUSG00000041879",9040.00877044444,9557.90198133047,9970.38195592911,9835.69953075901,10873.2357025044,10486.0290189092
"ENSMUSG00000041881",3507.40150272224,3751.40828479801,3472.60916662072,2975.87246257742,2729.46477621005,2288.22905530107
"ENSMUSG00000041886",24.9341339056083,25.9972854109356,38.2683688890105,1.85701869739621,9.5621576433984,5.90619593919892
"ENSMUSG00000041889",555.938837450971,649.93213527339,583.83793561439,329.620818787827,351.674908884986,318.090838439713
"ENSMUSG00000041890",4158.4594435909,3961.98629662659,3973.04168286162,4579.40810777905,4834.20191971808,4693.73828710908
"ENSMUSG00000041891",9974.57704868428,10661.4867470247,10435.4898239648,10141.1791064807,9577.03211084369,10457.3417814902
"ENSMUSG00000041895",2950.53917883032,3058.58062859657,2763.17248183214,1998.15211839832,1642.56619074377,1748.23399800288
"ENSMUSG00000041911",316.755849245321,239.175025780607,333.621677493937,352.833552505279,313.426278311392,356.90298318302
"ENSMUSG00000041912",159.763154284083,158.583441006707,118.730067578725,168.988701463055,193.368076788723,199.123177378706
"ENSMUSG00000041915",4707.01038951428,4808.19793675254,5178.00468275149,5205.22340880157,5609.79915079373,5086.0784459273
"ENSMUSG00000041920",246.570879733238,283.370410979198,199.191766268439,221.913734338847,197.617924630234,220.216734304417
"ENSMUSG00000041921",1322.43258343819,1429.85069760146,1568.02188422151,1217.27575614321,1316.39036890785,1259.70721960343
"ENSMUSG00000041923",589.184349325115,666.830370790498,727.099008891199,737.236422866294,681.038116602042,742.493203785007
"ENSMUSG00000041926",890.240929074312,1038.59155216688,938.065657894718,1040.85897989057,964.715460022861,772.86792575803
"ENSMUSG00000041935",4825.21665395569,5109.76644751939,4864.98905004395,5369.56956352113,5131.69126862381,5630.29221461062
"ENSMUSG00000041936",7225.35791398073,7578.20869728773,7535.92495045129,4045.51523227764,4136.16441175,3855.90220601986
"ENSMUSG00000041939",945.65011553122,1080.18720882437,910.590931512864,645.313997345182,569.479610762394,605.806954906403
"ENSMUSG00000041945",248.417852615135,284.670275249745,266.89734199515,194.058453877904,158.306832096262,172.123424513797
"ENSMUSG00000041949",1110.03070202005,1080.18720882437,1158.84470917747,699.167539569672,593.916235851079,680.056275284904
"ENSMUSG00000041954",60.9501051025982,41.595656657497,54.9494527637073,33.4263365531317,76.4972611471872,71.7180935474154
"ENSMUSG00000041957",415.568898426806,393.858873975674,310.071912023777,1141.13798954997,993.401932953056,895.21055592715
"ENSMUSG00000041958",4637.74890644315,4450.73526235217,4405.76862337582,3422.48545930121,3433.8770559404,3328.5632828771
"ENSMUSG00000041959",10447.4021064499,10021.9535259157,10753.4116578119,12909.9939842984,12211.9377725801,11036.9927258087
"ENSMUSG00000041961",2425.9988803716,2286.46125189179,2762.19124160422,2133.71448330824,2461.7243621949,2338.85359192277
"ENSMUSG00000041966",296.439147544455,315.867017742868,355.208962508251,256.268580240677,184.868381105702,242.154033507156
"ENSMUSG00000041974",2146.18248876421,2114.87916817961,2014.48618792663,1484.68644856827,1407.76209750032,1472.33027341459
"ENSMUSG00000041975",334.302091623341,353.563081588724,395.439811853108,373.260758176638,244.366250886848,348.465560412736
"ENSMUSG00000041977",12709.9438867736,12910.2519350706,13054.4199922922,6338.93332356195,6767.88268760531,6912.78047569382
"ENSMUSG00000041995",1678.89834964429,1748.31744388542,1598.44033128713,820.802264249124,725.661518937901,814.211297332422
"ENSMUSG00000041997",6440.39443917454,6278.34442674095,6095.46429585982,6265.5810850148,6717.94697546757,7566.68074039084
"ENSMUSG00000042010",55.4091864569074,57.1940279040583,101.067743476105,289.694916793808,437.734327675571,353.528014074907
"ENSMUSG00000042015",778.499069719549,873.508789807436,848.772797153694,331.477837485223,299.614272826483,327.372003487026
"ENSMUSG00000042029",5893.69046613305,5764.89803987497,6067.00832925004,6694.55240411333,7293.80135799223,7294.99572718769
"ENSMUSG00000042032",3044.73479580706,2866.20071655565,2863.25898508032,2912.73382686595,2762.40109698176,2532.07057336228
"ENSMUSG00000042035",3141.70087210665,3148.2712632643,3325.42313243222,4441.06021482303,4443.21591829912,4274.39837542596
"ENSMUSG00000042042",1407.39333600545,1484.44499696442,1381.58624091607,1427.11886894899,1375.88823868899,1410.73708719151
"ENSMUSG00000042043",1666.89302591196,1695.023008793,1559.1907221702,2141.14255809783,2256.66920384202,2296.66647807135
"ENSMUSG00000042046",2435.23374478108,2732.31469668933,2828.915577103,2718.67537298805,2773.02571658554,2726.97503935584
"ENSMUSG00000042050",1307.65680038302,1293.36494919405,1206.92548034571,1381.62191086278,1370.5759288871,1565.98566616474
"ENSMUSG00000042055",2549.74606345869,2724.51551106605,2743.54767727367,1839.37701977094,1573.50616331923,1781.98368908402
"ENSMUSG00000042063",865.306795168704,895.606482406731,758.498696184746,701.024558267068,740.535986383187,806.617616839166
"ENSMUSG00000042066",2351.19647865477,2294.26043751507,2258.81500467954,2242.35007710592,2254.54427992127,2257.85433332804
"ENSMUSG00000042073",123.747183087093,161.183169547801,188.398123761282,181.987832344828,219.929625798163,155.248578973229
"ENSMUSG00000042079",14670.5056009072,14119.1257066791,14205.4147796463,17908.1598083403,17614.5568411002,17884.8050461714
"ENSMUSG00000042082",1394.46452583217,1524.74078935137,1565.07816353774,1183.84941959008,1062.4619603776,1149.1769813127
"ENSMUSG00000042087",24.9341339056083,24.6974211403888,21.5872850143136,21.3557150200564,24.4366250886848,21.0935569257104
"ENSMUSG00000042097",277.045932284537,301.568510766853,216.854090371059,160.632117324772,106.24619603776,150.186125311058
"ENSMUSG00000042099",51.7152406931136,76.69199196226,37.2871286610871,52.9250328757919,65.8726415434112,78.4680317636428
"ENSMUSG00000042104",721.242910380745,742.222498482211,796.767065073756,743.735988307181,742.660910303943,737.430750122836
"ENSMUSG00000042105",1448.95022584813,1472.7462185295,1420.835850033,1654.60365938002,1604.31756017018,1683.26584267169
"ENSMUSG00000042106",1310.42725970586,1154.27947224554,1226.55028490418,545.034987685787,584.35407820768,511.30781987922
"ENSMUSG00000042109",36.9394576379383,51.9945708218712,32.3809275214704,53.85354222449,107.308657998138,98.7178464123248
"ENSMUSG00000042111",1746.31285983353,1631.32965953621,1642.59614154368,2705.67624210627,2558.40840058926,3020.59735176173
"ENSMUSG00000042115",603.960132380291,740.922634211664,600.519019489087,415.97218821675,346.362599083098,377.996540108731
"ENSMUSG00000042116",19.3932152599176,20.7978283287485,7.84992182338676,29.7122991583393,38.2486305735936,66.6556398852449
"ENSMUSG00000042121",2208.05608030776,2196.77061722406,2060.60447863903,2663.89332141486,2868.64729301952,2637.53835799083
"ENSMUSG00000042133",12098.5958628657,10675.7852540007,9531.76757404738,9943.40661520799,10839.2369197723,13948.7473238338
"ENSMUSG00000042138",1124.80648507522,1115.28354412914,1333.50546974783,1262.77271422942,1447.07319003429,1406.51837580637
"ENSMUSG00000042148",2414.91704308021,2370.95242947733,2356.93902747188,2571.04238654505,2403.28895437413,2594.50750186238
"ENSMUSG00000042155",363.853657733692,404.257788140049,349.321521140711,337.97740292611,366.549376330272,367.87163278439
"ENSMUSG00000042156",1816.49782934561,1977.09355550165,1802.53829869519,1978.65342207566,2136.61100231935,2095.85581613859
"ENSMUSG00000042165",336.149064505238,280.770682438104,279.653464958153,290.623426142506,346.362599083098,297.841023791031
"ENSMUSG00000042167",2761.22445843589,2684.2197186791,2733.73527499444,2313.84529695567,2329.97907910808,2478.91480990949
"ENSMUSG00000042178",1953.17382260599,2035.58744767626,1907.53100308298,1627.67688826778,1457.69780963807,1492.58008806327
"ENSMUSG00000042182",497.759191671218,465.351408855747,443.520583021352,295.265972885997,284.739805381197,298.68476606806
"ENSMUSG00000042185",2194.20378369353,2263.06369502194,2468.80041345514,3301.77924397046,3757.92795385557,3490.56180006656
"ENSMUSG00000042195",66.4910237482889,106.588870184836,67.7055757267108,77.0662759419426,57.3729458603904,79.3117740406712
"ENSMUSG00000042197",4237.87927751247,4173.86417272571,4163.40228707875,5405.78142812036,6008.22238593533,6263.94266465897
"ENSMUSG00000042198",1397.23498515502,1665.12613057042,1476.76654302463,1120.71078387861,1107.08536271346,1108.67735201534
"ENSMUSG00000042202",964.119844350189,886.507432512904,993.996350886349,1578.46589278678,1506.57105981544,1608.17278001616
"ENSMUSG00000042203",1561.61557164384,1575.4354959027,1667.12714724176,2202.4241751119,2481.91113944207,2375.97825211202
"ENSMUSG00000042207",7547.65468187174,7137.55470957237,7579.09952047992,5878.39268660769,5967.84883144098,5745.88490656352
"ENSMUSG00000042208",676.915561215219,817.614626173925,772.236059375673,286.909388747714,254.990870490624,320.622065270798
"ENSMUSG00000042210",852.377984995426,913.804582194386,848.772797153694,714.023689148842,638.539638186938,517.21401581842
"ENSMUSG00000042211",7668.63140563599,8186.54517590362,7946.08336572325,11031.6195718822,10459.9379999175,11423.4266886877
"ENSMUSG00000042213",86.807725449155,102.689277373196,66.7243354987875,99.3505003106971,64.8101795830336,93.6553927501543
"ENSMUSG00000042215",2879.43072287729,2827.20478843925,2881.90254941087,3055.72426656546,3084.32707097617,3235.75163240398
"ENSMUSG00000042225",1705.6794564318,1705.42192295738,1639.65242085991,1774.38136536208,1735.00038129662,1916.98245340856
"ENSMUSG00000042228",131.135074614681,119.587512890304,145.223553732655,352.833552505279,320.863512034035,345.090591304622
"ENSMUSG00000042229",1170.05732068169,1137.38123672843,1097.0265748183,957.293138507745,896.717894558695,819.273750994593
"ENSMUSG00000042256",284.433823812125,293.769325143572,295.353308604927,229.341809128432,231.616707362317,244.685260338241
"ENSMUSG00000042258",85.8842390082065,89.6906346677278,87.3303802851777,133.705346212527,82.8720329094528,140.904960263746
"ENSMUSG00000042271",371.24154926128,409.457245222236,384.646169345951,446.612996723788,406.922930824621,471.651932858885
"ENSMUSG00000042272",3847.24451299127,3978.88453214369,3714.97550291778,3191.28663147538,2995.08026630446,3104.97157946457
"ENSMUSG00000042275",1476.65481907658,1505.24282529317,1616.10265538975,1961.0117444504,1943.24292553063,1789.57736957727
"ENSMUSG00000042284",215.17234074099,271.671632544277,265.916101767227,143.918949048206,121.120663483046,178.029620452996
"ENSMUSG00000042286",36.0159711969898,36.3961995753098,13.7373631909268,134.633855561225,188.055766986835,166.217228574598
"ENSMUSG00000042289",475.595517088455,451.052901879733,473.939030086976,864.442203637934,947.716068656819,751.774368832319
"ENSMUSG00000042292",5512.29056602134,5471.1287147314,5468.4517902168,6400.21494057603,6265.33818034671,5972.85157908416
"ENSMUSG00000042298",1915.3108785271,1983.59287685439,2034.11099248509,1635.10496305736,1681.87728327774,1844.42061758412
"ENSMUSG00000042302",1207.92026476058,1258.26861388928,1135.29494370731,1483.75793921957,1246.26787952293,1511.14241815789
"ENSMUSG00000042303",1967.94960566116,1877.00400666955,1977.19905926554,2600.75468570339,2776.21310246667,2498.32088228114
"ENSMUSG00000042305",4854.76822006604,4853.69318622168,4986.66283830644,5686.19125142719,6085.78210904289,5781.32208219871
"ENSMUSG00000042308",4007.9311537163,3824.20068394863,4005.4226103831,4423.41853719777,4977.63428436906,5428.63781040083
"ENSMUSG00000042312",1297.49844953258,1371.35680542685,1299.16206177051,1759.52521578291,1571.38123939847,1566.82940844177
"ENSMUSG00000042320",58.1796457797528,54.5942993629648,28.455966609777,38.9973926453204,44.6234023358592,40.499629297364
"ENSMUSG00000042323",11802.1567153213,12784.1651008276,12508.8504255668,6758.6195491735,6530.95367044111,7346.46400608642
"ENSMUSG00000042328",1448.02673940718,1432.45042614255,1417.89212934923,1711.2427296506,1607.50494605131,1553.32953200932
"ENSMUSG00000042331",11899.1227916209,12552.7892606703,11904.406445166,15374.2577957432,16202.5448957584,16525.5362378786
"ENSMUSG00000042333",84.0372661263096,72.7923991506197,79.480458461791,22.2842243687545,44.6234023358592,29.5309796959946
"ENSMUSG00000042340",59.1031322207012,54.5942993629648,63.7806148150174,36.211864599226,22.3117011679296,33.7496910811367
"ENSMUSG00000042348",1603.17246148652,1663.82626629988,1673.99582883723,1740.02651946025,1597.94278840791,1738.10909067854
"ENSMUSG00000042349",365.700630615589,428.955209280437,420.952057779115,303.62255702428,311.301354390637,377.152797831702
"ENSMUSG00000042350",2196.97424301638,2428.14645738138,2387.3574745375,2945.23165407038,2501.03545472887,2508.44578960548
"ENSMUSG00000042354",12637.9119443796,12135.5328298247,12651.1302586157,10857.9883236756,11181.3496710139,11060.6175095655
"ENSMUSG00000042359",1154.35805118557,1087.98639444765,1263.83741356527,1277.62886380859,1205.89432502858,1283.33200336022
"ENSMUSG00000042363",1721.37872592792,2066.78419016938,1756.42000798279,1619.32030412949,1389.7002441739,1486.67389212407
"ENSMUSG00000042364",4730.097550538,4752.30377311903,4818.87075933155,5770.68560215871,5676.73425429752,5480.9498315766
"ENSMUSG00000042367",19.3932152599176,20.7978283287485,27.4747263818537,59.4245983166786,36.1237066528384,31.2184642500514
"ENSMUSG00000042369",1754.62423780207,1948.49654154962,1798.61333778349,1716.81378574279,1628.75418525886,1626.73511011079
"ENSMUSG00000042377",675.068588333322,551.142450711835,670.187075671645,654.599090832163,717.16182325488,702.837316764671
"ENSMUSG00000042379",3044.73479580706,3448.53990976061,3079.13183522346,1006.50413398874,868.031421628499,950.053803933997
"ENSMUSG00000042380",811.744581593694,916.40431073548,960.634183136955,676.883315200918,491.919887654829,556.869902838755
"ENSMUSG00000042389",493.141759466476,544.643129359101,491.601354189596,410.401132124562,318.73858811328,425.246107622322
"ENSMUSG00000042390",5572.31718468299,5228.05409613915,5754.97393677042,8578.49787262178,9731.08909509844,10221.9376861993
"ENSMUSG00000042396",2864.65493982211,2835.00397406253,2982.97029288697,2623.03891007214,2675.2792162308,2568.3514912745
"ENSMUSG00000042404",835.755229058354,867.009468454702,890.966126954398,581.246852285013,623.665170741651,509.620335325164
"ENSMUSG00000042406",47542.0054664675,46128.2833688936,46378.3193727969,40743.9187302215,38653.4285804975,36730.6325458781
"ENSMUSG00000042408",1220.84907493386,1293.36494919405,1522.88483373703,1615.6062667347,1722.25083777209,1761.73387443533
"ENSMUSG00000042410",3486.16131458042,3630.52090763716,3742.45022929964,3186.64408473189,3071.57752745164,3153.90863153222
