"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","log2err"
"R-MMU-5693567","HDR through Homologous Recombination (HRR) or Single Strand Annealing (SSA)",120,-0.224370422832783,-0.862332198281569,0.748191027496382,1,1,2478,"tags=17%, list=20%, signal=13%","11920/12649/16881/19687/17535/12189/18971/22187/170930/240087/106344/18972/268465/19355/60530/68275/69263/19718/21853/19364",0.0441523058441465
"R-MMU-9758274","Regulation of NF-kappa B signaling",15,0.318579203111466,0.861765803277077,0.620283018867924,1,1,1074,"tags=20%, list=9%, signal=18%","80750/16150/22034",0.0764767053228531
"R-MMU-9663891","Selective autophagy",61,0.222840245105683,0.861536221315228,0.766272189349112,1,1,1694,"tags=20%, list=14%, signal=17%","22152/67443/20779/13000/66734/67526/234663/22335/67952/13427/68146/19305",0.077274697304471
"R-MMU-69202","Cyclin E associated events during G1/S transition",57,0.230594629138261,0.860729990292733,0.734463276836158,1,1,2581,"tags=23%, list=21%, signal=18%","63955/26444/57296/59029/19182/67089/17463/12575/12447/22186/19177/12448/12576",0.0770736734944102
"R-MMU-351202","Metabolism of polyamines",43,0.237977064123608,0.8589031390805,0.711640211640212,1,1,1175,"tags=16%, list=9%, signal=15%","26444/57296/59029/18263/19182/67089/17463",0.0753093764172773
"R-MMU-75815","Ubiquitin-dependent degradation of Cyclin D",37,0.249758904191708,0.857767101538057,0.677333333333333,1,1,1175,"tags=16%, list=9%, signal=15%","26444/57296/59029/19182/67089/17463",0.0782955249944794
"R-MMU-927802","Nonsense-Mediated Decay (NMD)",96,0.204977821314661,0.857003403130024,0.779141104294479,1,1,4642,"tags=47%, list=37%, signal=30%","269261/270106/14109/66481/20088/76808/226517/100503670/20044/16898/66480/20005/22186/20042/67427/20084/19704/326622/17149/67097/52830/19989/67025/66441/20104/75617/267019/233789/54127/225363/71978/67248/20115/19988/67031/19981/100043813/19934/68028/51792/68193/27050/16785/57294/66475",0.0782955249944794
"R-MMU-975957","Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)",96,0.204977821314661,0.857003403130024,0.779141104294479,1,1,4642,"tags=47%, list=37%, signal=30%","269261/270106/14109/66481/20088/76808/226517/100503670/20044/16898/66480/20005/22186/20042/67427/20084/19704/326622/17149/67097/52830/19989/67025/66441/20104/75617/267019/233789/54127/225363/71978/67248/20115/19988/67031/19981/100043813/19934/68028/51792/68193/27050/16785/57294/66475",0.0782955249944794
"R-MMU-8941858","Regulation of RUNX3 expression and activity",43,0.237357003791374,0.856665226919781,0.722222222222222,1,1,1175,"tags=16%, list=9%, signal=15%","20779/26444/57296/59029/19182/67089/17463",0.0745500777420554
"R-MMU-72695","Formation of the ternary complex, and subsequently, the 43S complex",51,0.231301117261342,0.856213013418606,0.755351681957186,1,1,3565,"tags=39%, list=29%, signal=28%","14109/67204/66481/98221/20088/13669/78655/20044/16898/22186/20042/67427/100042807/20084/67097/66235/20104/75617/267019/54127",0.0797705918628453
"R-MMU-418990","Adherens junctions interactions",182,-0.208553161083064,-0.854447600102641,0.810178817056396,1,1,3629,"tags=28%, list=29%, signal=20%","19353/14694/18717/11475/77605/217734/20683/66357/76233/326619/67695/13135/319156/69019/56529/12563/239857/69077/75234/19173/13039/13200/66997/18553/209462/103963/20586/22187/16430/66624/16194/26446/19175/330914/18554/11465/19184/12330/11492/16195/22123/22160/105837/20848/57875/21417/12387/330662/15081/12552/16480",0.0381628909049257
"R-MMU-9769740","Coagulation pathway",25,-0.293885770302449,-0.852980446561004,0.667256637168142,1,1,2649,"tags=44%, list=21%, signal=35%","20969/16416/16399/385643/14069/14735/14733/11820/15529/105722/20720",0.0587185879555941
"R-MMU-881907","Gastrin-CREB signalling pathway via PKC and MAPK",14,-0.342119410454813,-0.851795213793901,0.68259385665529,1,1,1473,"tags=21%, list=12%, signal=19%","14784/26417/18750",0.0559428593065705
"R-MMU-1483249","Inositol phosphate metabolism",60,-0.244790367600859,-0.850894707980047,0.736456808199122,1,1,2395,"tags=22%, list=19%, signal=18%","212111/231042/320634/217837/114663/103468/18141/72787/269437/320404/170762/445007/223921",0.0454059226590179
"R-MMU-5654736","Signaling by FGFR1",38,-0.266422052862455,-0.849661124407259,0.696629213483146,1,1,2021,"tags=29%, list=16%, signal=24%","14173/22187/19052/14182/116701/114715/14784/20416/26417/18708/71436",0.0521630305460055
"R-MMU-5686938","Regulation of TLR by endogenous ligand",9,0.363299787079895,0.849132118567593,0.632478632478632,1,1,2584,"tags=44%, list=21%, signal=35%","12475/24088/170743/21898",0.0704500850658419
"R-MMU-5673000","RAF activation",31,0.25851147065113,0.848977525341531,0.73697270471464,1,1,2022,"tags=29%, list=16%, signal=24%","20779/56392/19053/26403/19046/109880/26395/225849/16653",0.0702812841717392
"R-MMU-1169410","Antimicrobial mechanism of IFN-stimulated genes",82,-0.232749025529451,-0.848741351502285,0.750373692077728,1,1,1357,"tags=15%, list=11%, signal=13%","56208/26417/71885/22142/192170/21357/67030/20848/17999/20892/22151/73710",0.0454967810085007
"R-MMU-1227986","Signaling by ERBB2",40,-0.263139541581303,-0.84828153377345,0.709779179810726,1,1,2499,"tags=20%, list=20%, signal=16%","59079/13866/22187/14784/20416/18708/12223/18750",0.0504983044100709
"R-MMU-5205685","PINK1-PRKN Mediated Mitophagy",29,0.260796940513662,0.847635713033491,0.70343137254902,1,1,2476,"tags=28%, list=20%, signal=22%","67443/66734/67526/22335/67952/245860/22186/68943",0.072003313661988
"R-MMU-1592230","Mitochondrial biogenesis",29,-0.284324677549226,-0.847141212226706,0.671717171717172,1,1,3233,"tags=24%, list=26%, signal=18%","269951/17705/68346/66043/71679/11951/67942",0.0560595875032335
"R-MMU-187687","Signalling to ERKs",25,-0.29179683547202,-0.846917476711654,0.676106194690265,1,1,1473,"tags=20%, list=12%, signal=18%","14784/20416/26417/19094/20418",0.0580983576873206
"R-MMU-2428928","IRS-related events triggered by IGF1R",28,-0.281500427130584,-0.846840657985174,0.687188019966722,1,1,2021,"tags=18%, list=16%, signal=15%","14173/14182/14784/18708/18576",0.0544555953940371
"R-MMU-68886","M Phase",359,-0.195358066480526,-0.846466746377123,0.870083432657926,1,1,2435,"tags=17%, list=20%, signal=14%","66140/216274/66997/100710/231042/78887/71175/67037/19387/18472/68121/52717/217718/108911/74498/53857/16905/22187/19052/67139/67181/216965/103468/26446/73738/208628/19175/105988/18141/104318/19324/14245/17120/217232/19184/12009/67629/72787/26417/103733/22123/22142/27373/26886/66156/19088/19357/74237/70385/170762/445007/328580/208092/15081/52683/22151/223921/73710/18750/66570",0.0277995594097672
"R-MMU-8852276","The role of GTSE1 in G2/M progression after G2 checkpoint",56,-0.246964459493282,-0.846248460873963,0.725460122699387,1,1,2838,"tags=27%, list=23%, signal=21%","22143/69077/22059/19173/66997/53857/22187/26446/19175/19184/22123/22142/29870/22151/73710",0.0482149710025564
"R-MMU-936837","Ion transport by P-type ATPases",26,-0.289882470170418,-0.845734897248951,0.687296416938111,1,1,2608,"tags=38%, list=21%, signal=30%","12323/54667/11977/72621/67972/11982/109552/12325/235574/108058",0.053457214108991
"R-MMU-72766","Translation",270,-0.198733315500135,-0.845020561863712,0.85823754789272,1,1,2942,"tags=22%, list=24%, signal=17%","17705/66407/19941/69077/24067/17711/65111/19173/66047/67707/19943/218506/66997/73830/320806/209354/235606/66656/13681/27397/108067/53356/22187/216767/65019/60441/19921/68463/66242/67671/66163/67036/26446/19175/94064/24030/50529/75452/217337/19184/239555/64660/56438/22123/66258/26961/64656/16341/74776/68572/68537/56282/68135/67212/121022/55944/75705/223691/107732",0.0319257308349884
"R-MMU-5693607","Processing of DNA double-strand break ends",85,-0.230770661515642,-0.844918139146288,0.785714285714286,1,1,4604,"tags=38%, list=37%, signal=24%","15270/78294/319180/326620/19891/237911/56420/231724/319182/66131/22190/70681/20184/21975/12144/326619/319156/15574/72151/11920/12649/17535/12189/22187/170930/240087/106344/19355/68275/69263/19718/21853",0.0422468188360053
"R-MMU-110331","Cleavage of the damaged purine",45,0.234497750684145,0.844555548073787,0.755494505494505,1,1,1818,"tags=11%, list=15%, signal=10%","497652/232440/320332/319190/234258",0.0741758965588009
"R-MMU-73927","Depurination",45,0.234497750684145,0.844555548073787,0.755494505494505,1,1,1818,"tags=11%, list=15%, signal=10%","497652/232440/320332/319190/234258",0.0741758965588009
"R-MMU-114508","Effects of PIP2 hydrolysis",15,0.310934999672227,0.84108801560955,0.648584905660377,1,1,109,"tags=7%, list=1%, signal=7%","16439",0.0741758965588009
"R-MMU-8949215","Mitochondrial calcium ion transport",17,0.300241218720686,0.841085862433799,0.683950617283951,1,1,898,"tags=18%, list=7%, signal=16%","170756/78506/27377",0.0738052724171275
"R-MMU-112382","Formation of RNA Pol II elongation complex",52,-0.244347110923885,-0.840038398507131,0.760670731707317,1,1,3549,"tags=31%, list=28%, signal=22%","14885/235497/23894/66420/17420/69920/12455/22083/66491/27632/66671/17749/93736/20926/20922/69833",0.04577044581081
"R-MMU-75955","RNA Polymerase II Transcription Elongation",52,-0.244347110923885,-0.840038398507131,0.760670731707317,1,1,3549,"tags=31%, list=28%, signal=22%","14885/235497/23894/66420/17420/69920/12455/22083/66491/27632/66671/17749/93736/20926/20922/69833",0.04577044581081
"R-MMU-428157","Sphingolipid metabolism",69,-0.233523761316552,-0.839753092655304,0.753303964757709,1,1,2179,"tags=25%, list=17%, signal=20%","66612/26879/56386/20454/19156/14421/67689/216892/20441/11881/11883/67902/239559/71949/77041/271970/67916",0.0445070537769277
"R-MMU-2559586","DNA Damage/Telomere Stress Induced Senescence",66,0.213529370101029,0.839021590109971,0.779944289693593,1,1,2895,"tags=17%, list=23%, signal=13%","497652/232440/320332/12575/319190/12447/12448/12576/81601/21750/57321",0.0732558655828455
"R-MMU-349425","Autodegradation of the E3 ubiquitin ligase COP1",38,0.247432928357412,0.838100850051088,0.736147757255937,1,1,1175,"tags=16%, list=9%, signal=14%","26444/57296/59029/19182/67089/17463",0.0734381410838857
"R-MMU-1482925","Acyl chain remodelling of PG",8,0.364664279135323,0.836985147048119,0.646551724137931,1,1,2212,"tags=38%, list=18%, signal=31%","18783/66586/211429",0.0697792517076235
"R-MMU-69656","Cyclin A:Cdk2-associated events at S phase entry",59,0.218089441263508,0.836691595853993,0.780748663101604,1,1,2581,"tags=22%, list=21%, signal=18%","63955/26444/57296/59029/19182/67089/17463/12575/12447/22186/19177/12448/12576",0.0711327399327894
"R-MMU-450321","JNK (c-Jun kinases) phosphorylation and  activation mediated by activated human TAK1",20,-0.305967982123647,-0.836670823815457,0.68936877076412,1,1,2502,"tags=30%, list=20%, signal=24%","26398/16179/22187/26420/192656/66513",0.0542315935495841
"R-MMU-195253","Degradation of beta-catenin by the destruction complex",65,-0.236679793904444,-0.836444508228726,0.75776397515528,1,1,1852,"tags=18%, list=15%, signal=16%","22187/19052/21415/21887/26446/19175/19184/56438/22123/12387/16842/21414",0.046788296531803
"R-MMU-69541","Stabilization of p53",42,0.235799159330102,0.835457297973944,0.766937669376694,1,1,1550,"tags=17%, list=12%, signal=15%","26444/57296/59029/19182/67089/17463/228829",0.0727141077934447
"R-MMU-69481","G2/M Checkpoints",142,-0.209776922287737,-0.835377411097365,0.820793433652531,1,1,3145,"tags=23%, list=25%, signal=17%","319156/15574/12544/22627/72151/22628/69077/22059/19173/11920/12649/66997/17215/17535/12189/66634/55948/22187/17220/26446/19175/240087/106344/19184/23834/22123/19355/68275/29870/69263/19718/22631",0.0373029764832679
"R-MMU-9013420","RHOU GTPase cycle",35,0.248751234981622,0.835242788655613,0.732467532467532,1,1,1174,"tags=14%, list=9%, signal=13%","12549/13836/56324/20844/69581",0.0728938564822936
"R-MMU-9764265","Regulation of CDH1 Expression and Function",147,-0.206015061504187,-0.834175392385018,0.822625698324022,1,1,3584,"tags=26%, list=29%, signal=19%","14694/18717/11475/77605/217734/66357/76233/326619/67695/13135/319156/69019/56529/69077/19173/13039/13200/66997/18553/103963/20586/22187/16430/66624/26446/19175/330914/18554/11465/19184/12330/22123/22160/105837/21417/12387/15081/16480",0.0381628909049257
"R-MMU-9764274","Regulation of Expression and Function of Type I Classical Cadherins",147,-0.206015061504187,-0.834175392385018,0.822625698324022,1,1,3584,"tags=26%, list=29%, signal=19%","14694/18717/11475/77605/217734/66357/76233/326619/67695/13135/319156/69019/56529/69077/19173/13039/13200/66997/18553/103963/20586/22187/16430/66624/26446/19175/330914/18554/11465/19184/12330/22123/22160/105837/21417/12387/15081/16480",0.0381628909049257
"R-MMU-75153","Apoptotic execution phase",38,0.245778358629978,0.832496517983256,0.746701846965699,1,1,2087,"tags=21%, list=17%, signal=18%","21873/12368/12367/97165/19877/14272/16646/20740",0.0727141077934447
"R-MMU-2682334","EPH-Ephrin signaling",58,-0.243316196393296,-0.831827450650857,0.773015873015873,1,1,1261,"tags=16%, list=10%, signal=14%","11465/14083/53972/13845/218397/13641/15529/17395/13841",0.0468819856878333
"R-MMU-9646399","Aggrephagy",27,-0.284261035122571,-0.831087545236804,0.70327868852459,1,1,1894,"tags=19%, list=15%, signal=16%","53857/22187/22142/22151/73710",0.0526973085708419
"R-MMU-5213460","RIPK1-mediated regulated necrosis",29,-0.278626784014843,-0.830164421898614,0.707070707070707,1,1,1852,"tags=14%, list=15%, signal=12%","22187/14102/11796/56532",0.0536769600638126
"R-MMU-5675482","Regulation of necroptotic cell death",29,-0.278626784014843,-0.830164421898614,0.707070707070707,1,1,1852,"tags=14%, list=15%, signal=12%","22187/14102/11796/56532",0.0536769600638126
"R-MMU-1482839","Acyl chain remodelling of PE",14,-0.333293144324106,-0.829819929679467,0.701365187713311,1,1,721,"tags=14%, list=6%, signal=13%","18779/27281",0.0546808488785442
"R-MMU-937041","IKK complex recruitment mediated by RIP1",20,-0.303408326842085,-0.829671434930895,0.699335548172757,1,1,1852,"tags=15%, list=15%, signal=13%","22187/11796/56532",0.0535669384770951
"R-MMU-8866652","Synthesis of active ubiquitin: roles of E1 and E2 enzymes",30,0.246224523183989,0.826601066684237,0.707379134860051,1,1,2353,"tags=23%, list=19%, signal=19%","22193/231380/109161/66799/252870/22186/22214",0.0736212741014394
"R-MMU-6781823","Formation of TC-NER Pre-Incision Complex",49,-0.244495234330093,-0.826403111623977,0.73587786259542,1,1,4076,"tags=45%, list=33%, signal=30%","22190/20020/108679/209357/26894/14885/23894/66983/66420/26891/17420/69920/26893/26895/66491/66671/22187/17749/26572/56438/71101/69833",0.0473534245254193
"R-MMU-5620916","VxPx cargo-targeting to cilium",17,0.294461453470265,0.824894618403321,0.706172839506173,1,1,1905,"tags=35%, list=15%, signal=30%","17274/107338/18763/102058/212541/11843",0.0721797965581253
"R-MMU-5625740","RHO GTPases activate PKNs",21,-0.289668765885373,-0.82416014354219,0.703259005145798,1,1,3629,"tags=38%, list=29%, signal=27%","19353/17931/22627/22628/55948/11853/22631/11835",0.0547939500773363
"R-MMU-9909615","Regulation of PD-L1(CD274) Post-translational modification",79,-0.227815133185943,-0.823868317057036,0.797276853252648,1,1,3463,"tags=37%, list=28%, signal=27%","20338/66357/67695/56637/13135/22628/21402/12567/69077/19173/193670/13200/19079/66997/103963/22187/16430/12443/66753/20747/26446/19175/116891/19184/19082/56438/22123/105787/67819",0.0432768714901103
"R-MMU-451326","Activation of kainate receptors upon glutamate binding",21,-0.289491917857894,-0.823656978849005,0.706689536878216,1,1,763,"tags=14%, list=6%, signal=13%","14708/13385/14706",0.054568064667094
"R-MMU-373080","Class B/2 (Secretin family receptors)",20,-0.301090028502392,-0.823332037689857,0.705980066445183,1,1,3272,"tags=45%, list=26%, signal=33%","14696/14700/66066/56089/54409/14709/14708/26364/14706",0.0531298054705469
"R-MMU-8964038","LDL clearance",13,0.317428456021723,0.82325465962773,0.694760820045558,1,1,1990,"tags=31%, list=16%, signal=26%","100017/18145/16889/20652",0.0689567351672811
"R-MMU-416476","G alpha (q) signalling events",85,-0.224793087410347,-0.823032511413175,0.811953352769679,1,1,2184,"tags=21%, list=18%, signal=18%","52666/66082/14709/223435/14745/11820/231871/14784/19734/26417/16952/14708/18442/18708/14706/18750/78134/13617",0.0407403526717903
"R-MMU-2559580","Oxidative Stress Induced Senescence",35,-0.265676961330445,-0.822135982343081,0.73581847649919,1,1,2919,"tags=31%, list=23%, signal=24%","12567/22059/26398/26399/14281/22187/26420/26417/26408/19094/665113",0.0500922874402106
"R-MMU-69615","G1/S DNA Damage Checkpoints",60,-0.23640680484727,-0.821753327741264,0.774524158125915,1,1,2952,"tags=28%, list=24%, signal=22%","21402/69077/22059/19173/11920/12649/66997/22187/26446/19175/103583/19184/56438/22123/27373/19094/29813",0.0431036828790403
"R-MMU-190236","Signaling by FGFR",59,-0.24266852621325,-0.821056536714609,0.778662420382166,1,1,2021,"tags=24%, list=16%, signal=20%","14173/22187/17749/19052/14182/116701/114715/14784/20416/26417/18708/71436/69833/15382",0.0466948041282054
"R-MMU-196807","Nicotinate metabolism",16,-0.3065141899367,-0.819963578518112,0.703770197486535,1,1,1259,"tags=19%, list=10%, signal=17%","246703/74080/12494",0.0568864160475701
