"database","pathway_key","pathway_id_mouse_KD","pathway_id_mouse_KO","pathway_id_mouse_het","pathway_name_mouse_KD","pathway_name_mouse_KO","pathway_name_mouse_het","NES_mouse_KD","NES_mouse_KO","NES_mouse_het","padj_mouse_KD","padj_mouse_KO","padj_mouse_het","signed_log10padj_mouse_KD","signed_log10padj_mouse_KO","signed_log10padj_mouse_het","significant_mouse_KD","significant_mouse_KO","significant_mouse_het","leading_edge_mouse_KD","leading_edge_mouse_KO","leading_edge_mouse_het","pathway_name","delta_NES_KO_minus_het","delta_NES_KD_minus_het","delta_NES_KO_minus_KD","abs_delta_NES_KO_minus_het","abs_delta_NES_KD_minus_het","abs_delta_NES_KO_minus_KD","direction_pattern"
"Reactome","R-MMU-211945","R-MMU-211945","R-MMU-211945","R-MMU-211945","Phase I - Functionalization of compounds","Phase I - Functionalization of compounds","Phase I - Functionalization of compounds",1.07655106620815,-1.79362641324904,-1.98278511899448,0.723492962056304,0.101731123038774,0.0118107858346578,0.140565689223558,-0.992546161175598,-1.92772120549389,FALSE,FALSE,TRUE,"11529/11864/19224/228608/11532/109754/68021/13123/18105/13078/19223","13121/19223/11864/11669/11622/13123/68021/56448/109754/11529/13110","74134/68021/14149/20181/228608/11864/11622/13110/11669/56448/109754/11529/13123/19223","Phase I - Functionalization of compounds",0.18915870574544,3.05933618520263,-2.87017747945719,0.18915870574544,3.05933618520263,2.87017747945719,"mixed or incomplete"
"Reactome","R-MMU-5654727","R-MMU-5654727","R-MMU-5654727","R-MMU-5654727","Negative regulation of FGFR2 signaling","Negative regulation of FGFR2 signaling","Negative regulation of FGFR2 signaling",0.773112974265236,0.99190449901738,1.18018287561818,1,1,0.747589356079922,0,0,0.126336890584622,FALSE,FALSE,FALSE,"14178/17346/26417/20779/24064/14173","20779/19053/14183/17346/14165","14165/19053/20779/24064/26413/22186","Negative regulation of FGFR2 signaling",-0.1882783766008,-0.407069901352944,0.218791524752144,0.1882783766008,0.407069901352944,0.218791524752144,"all positive"
"Reactome","R-MMU-2029480","R-MMU-2029480","R-MMU-2029480","R-MMU-2029480","Fcgamma receptor (FCGR) dependent phagocytosis","Fcgamma receptor (FCGR) dependent phagocytosis","Fcgamma receptor (FCGR) dependent phagocytosis",1.09123991208487,-1.09082467076253,-0.903232752728478,0.701705174577397,0.939389644746788,0.954499853596955,0.153845320845955,-0.0271542315214264,-0.0202241338832421,FALSE,FALSE,FALSE,"71910/11867/68089/67771/20430/11461/18754/26417/330662/242687/18706/20779/17913/11350/74117/12540/18709/22325/14083/11465/14360","14784/11465/14083/26417/17886/83767/18708/330662/108100/17909","14083/18709/234779/17913/66713/18753/12928/11465/18708/242687/14784/83767/330662/18807/17886/108100/17909","Fcgamma receptor (FCGR) dependent phagocytosis",-0.187591918034052,1.99447266481335,-2.1820645828474,0.187591918034052,1.99447266481335,2.1820645828474,"mixed or incomplete"
"Reactome","R-MMU-2022870","R-MMU-2022870","R-MMU-2022870","R-MMU-2022870","CS-GAG biosynthesis","CS-GAG biosynthesis","CS-GAG biosynthesis",0.975833660146171,-1.48635226558587,-1.29919559662442,0.848096548560945,0.532505988820868,0.682144888567144,0.0715547042050218,-0.273675503575177,-0.166123370765631,FALSE,FALSE,FALSE,"12111/234356/77590","29873/100910/78752/59031/53374/121021/269941/338362/60322/77590/12111/58250","53374/121021/100910/338362/59031/74241/77590/12111/58250","CS-GAG biosynthesis",-0.18715666896145,2.27502925677059,-2.46218592573204,0.18715666896145,2.27502925677059,2.46218592573204,"mixed or incomplete"
"Reactome","R-MMU-201722","R-MMU-201722","R-MMU-201722","R-MMU-201722","Formation of the beta-catenin:TCF transactivating complex","Formation of the beta-catenin:TCF transactivating complex","Formation of the beta-catenin:TCF transactivating complex",-1.09604498701606,-1.48000166918013,-1.29302433134542,0.723492962056304,0.514760511273179,0.623668876833434,-0.140565689223558,-0.288394776441196,-0.205045928157872,FALSE,FALSE,FALSE,"77578/328572/21414/140858/75410/213464/17283/80288/21415","20586/21886/77578/21415/21887/328572/12387/16842/21414","328572/21415/21414/16842","Formation of the beta-catenin:TCF transactivating complex",-0.18697733783471,0.19697934432936,-0.38395668216407,0.18697733783471,0.19697934432936,0.38395668216407,"all negative"
"Reactome","R-MMU-9766229","R-MMU-9766229","R-MMU-9766229","R-MMU-9766229","Degradation of CDH1","Degradation of CDH1","Degradation of CDH1",0.76414263621474,-0.80470767228702,-0.991019064065177,1,1,0.91042855269198,0,0,-0.0407541304721579,FALSE,FALSE,FALSE,"26444/14694/13858/59029/105837/13039/19181/20779/19167/19173/14360/67089/17463/22123/12385/26441/19170/70247/78294","69077/19173/13039/66997/22187/26446/19175/19184/22123/105837/12387/16480","78294/12387/22187/66997/22123/14694/105837/26446/19184/19175/16480","Degradation of CDH1",0.186311391778157,1.75516170027992,-1.56885030850176,0.186311391778157,1.75516170027992,1.56885030850176,"mixed or incomplete"
"Reactome","R-MMU-445717","R-MMU-445717","R-MMU-445717","R-MMU-445717","Aquaporin-mediated transport","Aquaporin-mediated transport","Aquaporin-mediated transport",1.10575735767394,-0.893780054583643,-0.708458412331735,0.701705174577397,1,0.995544405255484,0.153845320845955,0,-0.00193936393659698,FALSE,FALSE,FALSE,"74998/14701/19088/19084/14693/14708/11826/14688/14696/14706","19088/18749/19084/14708/14706","14706/14700/19084/11826","Aquaporin-mediated transport",-0.185321642251908,1.81421577000567,-1.99953741225758,0.185321642251908,1.81421577000567,1.99953741225758,"mixed or incomplete"
"Reactome","R-MMU-5668541","R-MMU-5668541","R-MMU-5668541","R-MMU-5668541","TNFR2 non-canonical NF-kB pathway","TNFR2 non-canonical NF-kB pathway","TNFR2 non-canonical NF-kB pathway",0.979808471913884,-0.94658252841633,-1.13136055948029,0.848096548560945,1,0.7798362129232,0.0715547042050218,0,-0.107996601531262,FALSE,FALSE,FALSE,"26444/21937/22192/59029/27279/19181/21942/19167/19173/67089/230979/21944/22200/26965/18383/17463/19698/245527/22123/26441/19170/70247/78294/11796/21934","21402/21937/69077/19173/230979/85030/21938/66997/19698/22187/26446/19175/103583/19184/11796/22123/53859/21942/21944","19698/103583/69077/19173/85030/78294/21402/230979/22187/66997/22123/245527/26446/19184/21938/21944/19175/53859","TNFR2 non-canonical NF-kB pathway",0.18477803106396,2.11116903139417,-1.92639100033021,0.18477803106396,2.11116903139417,1.92639100033021,"mixed or incomplete"
"Reactome","R-MMU-1638091","R-MMU-1638091","R-MMU-1638091","R-MMU-1638091","Heparan sulfate/heparin (HS-GAG) metabolism","Heparan sulfate/heparin (HS-GAG) metabolism","Heparan sulfate/heparin (HS-GAG) metabolism",1.74605512812405,-1.49319693476641,-1.30950886289076,0.0782963866296387,0.556641230845586,0.622173507083993,1.10625828012621,-0.254424628283079,-0.206088485628781,FALSE,FALSE,FALSE,"11603/83398/52120/15529/195646/14043/27029/14733/13039/27419/15442/15931/23888/15476/14042/70484/50786","70484/20971/27419/58193/13039/20969/14735/14733/15442/15531/15476/27029/23908/15529/14042/50786/83398","14733/27419/15442/15531/14042/83398/15529/27029/50786","Heparan sulfate/heparin (HS-GAG) metabolism",-0.18368807187565,3.05556399101481,-3.23925206289046,0.18368807187565,3.05556399101481,3.23925206289046,"mixed or incomplete"
"Reactome","R-MMU-418555","R-MMU-418555","R-MMU-418555","R-MMU-418555","G alpha (s) signalling events","G alpha (s) signalling events","G alpha (s) signalling events",1.56090448115845,-1.25916539236355,-1.07634492805605,0.111016724469507,0.722467639202794,0.823628017047758,0.954611590603547,-0.141181601070249,-0.0842688885689565,FALSE,FALSE,FALSE,"18573/11535/56089/18576/26385/14268/238871/14701/381413/54598/23984/19088/19084/223780/14693/14708/20416","56089/76854/54409/14268/14709/238871/16402/18577/20416/11541/19088/18749/19084/14708/18576/18574/14706/19222/54611/381413","14706/14700/23984/18574/76854/54611/381413/19084/216869/18576/11541/14268/19222","G alpha (s) signalling events",-0.1828204643075,2.6372494092145,-2.820069873522,0.1828204643075,2.6372494092145,2.820069873522,"mixed or incomplete"
"Reactome","R-MMU-2559580","R-MMU-2559580","R-MMU-2559580","R-MMU-2559580","Oxidative Stress Induced Senescence","Oxidative Stress Induced Senescence","Oxidative Stress Induced Senescence",0.976833603135726,-0.822135982343081,-1.00425678913353,0.848096548560945,1,0.9025018542064,0.0715547042050218,0,-0.0445518971555116,FALSE,FALSE,FALSE,"22059/12567/26408/22166/26398/26420/26417/26419/14281/26400","12567/22059/26398/26399/14281/22187/26420/26417/26408/19094/665113","16476/52615/102626/19094/26398/216850/78294/26399/14281/22187/22059/26420/50932","Oxidative Stress Induced Senescence",0.182120806790449,1.98109039226926,-1.79896958547881,0.182120806790449,1.98109039226926,1.79896958547881,"mixed or incomplete"
"Reactome","R-MMU-1483257","R-MMU-1483257","R-MMU-1483257","R-MMU-1483257","Phospholipid metabolism","Phospholipid metabolism","Phospholipid metabolism",-1.36235772383773,1.05445080954207,1.23577322194799,0.113989132613658,0.936978031192353,0.559800995024876,-0.943136551039777,0.0282705916562822,0.251966333927325,FALSE,FALSE,FALSE,"54384/68255/56209/52123/106869/114874/231999/69769/271844/211429/219024/52858/14555/83493/270084/14732/237542/74596/102247/103199/320207/232889/13001/12651/225845/56018/18704/192654/18720/218121/226856/66853/64898/19341/110911/55979/14571/11842/50767/16332/271457/234729/18711/74769/99010/18710/170749/117150/13026","12660/50767/18707/236899/18783/231510/234515/19211/110911/13000/117150/269180/19249/234729/14571/18739/66586/67216/72108/84095/70568/103199/320207/240753/68682/271457/192654/18718/67452/211429/105501/270084/53357/77582/52123/54384/68365/18711/18806/231086/12995/14712/19341/83435/66443","12660/234515/67216/18783/66350/18706/68682/99712/50767/84095/236899/19211/13000/72108/14571/70568/77582/14712/102247/16332/18720/18739/218121/117150/192654/67073/67452/83435/18704/85031/52123/66586/64899/67800/271457/231510/99010/231086/53357/109135/320207/234729/224020/83493/77116/19249/226856/76574/79196/66853/18707/28042/270084/18711/210992/110911/19341/55979/12995/52858","Phospholipid metabolism",-0.18132241240592,-2.59813094578572,2.4168085333798,0.18132241240592,2.59813094578572,2.4168085333798,"KD opposite"
"Reactome","R-MMU-5675221","R-MMU-5675221","R-MMU-5675221","R-MMU-5675221","Negative regulation of MAPK pathway","Negative regulation of MAPK pathway","Negative regulation of MAPK pathway",-0.955390355714884,0.912523970345319,1.09382206537059,0.871963070942663,1,0.8112782274641,-0.0595019077571554,0,0.090830179167075,FALSE,FALSE,FALSE,"235584/26413/22186/72399/545622/29857/319520/22190/21770/26932/63953/70686/18218","19252/70686/19053/231474/18218/319520/109880/26395/240672/225849/16653","19252/19053/70686/18218/240672/26395/225849/26413/231474/22186/17169","Negative regulation of MAPK pathway",-0.181298095025271,-2.04921242108547,1.8679143260602,0.181298095025271,2.04921242108547,1.8679143260602,"KD opposite"
"Reactome","R-MMU-975138","R-MMU-975138","R-MMU-975138","R-MMU-975138","TRAF6 mediated induction of NFkB and MAP kinases upon TLR7/8 or 9 activation","TRAF6 mediated induction of NFkB and MAP kinases upon TLR7/8 or 9 activation","TRAF6 mediated induction of NFkB and MAP kinases upon TLR7/8 or 9 activation",0.707600794024542,0.74891947281015,0.930030641901563,1,1,0.93929758635641,0,0,0.0271967936364226,FALSE,FALSE,FALSE,"24110/20112/67603/26398/16179/11820/26420/21898/434341/80750/26417/107607/223664/26419/14281/26400/110651/102626/26965/12370/16151/26414/26399/101568/71966/78294/270151/192656/11908","80750/12475/19053/19697/240518/16150/22034/26419/108960/12912/319520/17164/26400/26410/72349/73086/66724/22186","12475/80750/19053/73086/21898/19697/26413/18033/17164/26419/26400/22186/211550/110651/108960/434341/12912/319520/240518/68652/51792/26416/26965/16179/16150/235584/106759/24110","TRAF6 mediated induction of NFkB and MAP kinases upon TLR7/8 or 9 activation",-0.181111169091413,-0.222429847877021,0.041318678785608,0.181111169091413,0.222429847877021,0.041318678785608,"all positive"
"Reactome","R-MMU-5576886","R-MMU-5576886","R-MMU-5576886","R-MMU-5576886","Phase 4 - resting membrane potential","Phase 4 - resting membrane potential","Phase 4 - resting membrane potential",-0.705562990503207,0.725206454787398,0.905677959054755,1,1,0.91042855269198,0,0,0.0407541304721579,FALSE,FALSE,FALSE,"16530/16529/16528/211480","16527","16527/16526","Phase 4 - resting membrane potential",-0.180471504267357,-1.61124094955796,1.4307694452906,0.180471504267357,1.61124094955796,1.4307694452906,"KD opposite"
"Reactome","R-MMU-211859","R-MMU-211859","R-MMU-211859","R-MMU-211859","Biological oxidations","Biological oxidations","Biological oxidations",1.68630143188797,-1.74058803421439,-1.92016852289219,0.0188996970627219,0.0503674171102055,0.00744027035541931,1.72354515694012,-1.29785031961174,-2.12841128330714,TRUE,FALSE,TRUE,"232087/14873/11529/11864/69065/14874/19224/211666/14870/67768/228608/11532/18113/68312/75475/269378/22021/14629/109754/68021/14854/13123/109652/110198/14630/18105/13078/19223/14863/13479/22017/68044/67674/67883/22235/14865/22022/56448/13885/238505/110175","74134/211666/14865/13121/71670/19223/110175/22021/14863/11864/68312/11669/75475/394432/14862/11622/13123/68021/56448/109754/11529/13110","14629/110198/74134/211666/71670/68021/216558/14149/14854/22021/108645/20181/14863/68312/228608/75475/207182/110175/394432/11864/11622/13110/11669/56448/109754/11529/14862/13123/19223","Biological oxidations",0.1795804886778,3.60646995478016,-3.42688946610236,0.1795804886778,3.60646995478016,3.42688946610236,"mixed or incomplete"
"Reactome","R-MMU-69615","R-MMU-69615","R-MMU-69615","R-MMU-69615","G1/S DNA Damage Checkpoints","G1/S DNA Damage Checkpoints","G1/S DNA Damage Checkpoints",0.579301067149988,-0.821753327741264,-0.999519346194582,1,1,0.905254239447566,0,0,-0.0432294326370231,FALSE,FALSE,FALSE,"22059/26444/59029/26374/19181/50883/19167/93687/19173/67089/26965/17463/56637/22123/26441/19170/70247/78294","21402/69077/22059/19173/11920/12649/66997/22187/26446/19175/103583/19184/56438/22123/27373/19094/29813","27373/103583/69077/19173/19094/78294/21402/56438/22187/66997/22123/22059/11920/26446/19184/19175/29813","G1/S DNA Damage Checkpoints",0.177766018453318,1.57882041334457,-1.40105439489125,0.177766018453318,1.57882041334457,1.40105439489125,"mixed or incomplete"
"Reactome","R-MMU-168643","R-MMU-168643","R-MMU-168643","R-MMU-168643","Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways","Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways","Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways",-0.652097242862467,-1.0166391142562,-1.19433268818354,1,1,0.734725703146756,0,0,-0.133874766825629,FALSE,FALSE,FALSE,"216799/74256/22186/29857/93765/56338/22190/22034/21929","11796/19094/192656/66513/18439/29857","107607/11796/12371/19200/12370/19094/78294/26399/192656/22187/66513/18439/29857","Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways",0.17769357392734,0.542235445321073,-0.364541871393733,0.17769357392734,0.542235445321073,0.364541871393733,"all negative"
"Reactome","R-MMU-5687128","R-MMU-5687128","R-MMU-5687128","R-MMU-5687128","MAPK6/MAPK4 signaling","MAPK6/MAPK4 signaling","MAPK6/MAPK4 signaling",-0.767551327268756,1.06181380270305,0.884738093685691,1,0.949240899945125,0.967682949411155,0,0.022623557604084,0.0142669111581368,FALSE,FALSE,FALSE,"545156/66413/19177/26443/56484/12445/18749/26442/235072/18747/218294/103573/22186/23997/17165/81489/15507/56458/57296/22190/12534/229776","260409/26444/57296/59029/81489/19182/67089/17463/218294","57296/260409/50772/224105/21762/17463/19167/18481/81489/22186/26442/70247/104252/19172/12540/26440/235072","MAPK6/MAPK4 signaling",0.177075709017359,-1.65228942095445,1.82936512997181,0.177075709017359,1.65228942095445,1.82936512997181,"KD opposite"
"Reactome","R-MMU-193639","R-MMU-193639","R-MMU-193639","R-MMU-193639","p75NTR signals via NF-kB","p75NTR signals via NF-kB","p75NTR signals via NF-kB",-1.20907684475245,-0.748328045434861,-0.925164747453952,0.593290135045116,1,0.91042855269198,-0.226732872850965,0,-0.0407541304721579,FALSE,FALSE,FALSE,"22190/22034/18049/18035","16179/22187/192656/18412","18035/78294/192656/22187/18412","p75NTR signals via NF-kB",0.176836702019091,-0.283912097298498,0.460748799317589,0.176836702019091,0.283912097298498,0.460748799317589,"all negative"
"Reactome","R-MMU-983231","R-MMU-983231","R-MMU-983231","R-MMU-983231","Factors involved in megakaryocyte development and platelet production","Factors involved in megakaryocyte development and platelet production","Factors involved in megakaryocyte development and platelet production",-1.36346441632485,-1.24225727813728,-1.41768327866494,0.241150319003953,0.658576701665806,0.304576683649844,-0.617712159238408,-0.181393637300019,-0.516303346403116,FALSE,FALSE,FALSE,"22365/16561/228421/17133/16571/16572/17135/15353/16573/108829/100502766/19085/16551/229841/110033/271457/20399/16580/19348/240641/14465/16554/14461/16564/70218/22761","20399/23921/16568/11640/232943/22762/16565/53857/15353/217837/26934/22365/56697/14462/22142/16562/19088/18749/19084/16564/259300/238130/330662/12419/15081/22151/210293/14461/73710/269152","319152/16570/11640/319153/16565/23921/259300/232943/319899/22365/16554/68813/26934/97908/22142/14462/114714/238130/330662/19084/22151/70218/286942/56697/73710/14461/16564/12419/56248/16568/16562/269152/14463/15081/210293","Factors involved in megakaryocyte development and platelet production",0.17542600052766,0.0542188623400901,0.12120713818757,0.17542600052766,0.0542188623400901,0.12120713818757,"all negative"
"Reactome","R-MMU-5218859","R-MMU-5218859","R-MMU-5218859","R-MMU-5218859","Regulated Necrosis","Regulated Necrosis","Regulated Necrosis",1.04536489968261,-0.873371960691274,-0.69900477944251,0.785948165824963,1,0.998359939772835,0.104606095230947,0,-0.000712853828169644,FALSE,FALSE,FALSE,"69146/14251/12363/108155/208092/74568/66700/14082/54722/12028/71609/14252","208092/69146/56532","14102/11796/12028/22030/12370/14252/78294/54722/22187/69146/208092/56532","Regulated Necrosis",-0.174367181248764,1.74436967912512,-1.91873686037388,0.174367181248764,1.74436967912512,1.91873686037388,"mixed or incomplete"
