"entrezgene_id","stat"
"52428",3.2496397366124
"27362",3.24959471033664
"230126",3.24918325329769
"68904",3.24852565392845
"109910",3.2472137643253
"27801",3.24650691361397
"629016",3.24322596946913
"22793",3.24231761564725
"71268",3.24207715469417
"56030",3.24202139836832
"20439",3.24037139150459
"67657",3.23964291042182
"93734",3.2394504419937
"56513",3.23714058284117
"56705",3.23579830439734
"21888",3.23519464935477
"545389",3.23503594464696
"56306",3.23473761057657
"57439",3.23372239334304
"72465",3.23073216166834
"66817",3.22826645100837
"212999",3.22784867370244
"68058",3.22745437332037
"170750",3.22187116668212
"14190",3.21849853594824
"234413",3.21643185065919
"22724",3.21100774335955
"12340",3.20468869240406
"76710",3.20437444417216
"17684",3.20269599592087
"116914",3.19847642284655
"16572",3.19701083503689
"102247",3.19369037593416
"381651",3.1892033700426
"20866",3.18343775936878
"171504",3.18341188275354
"109006",3.17853738143391
"16332",3.1748733074743
"225875",3.17085865516892
"18030",3.16977484422946
"30933",3.16876926964462
"18741",3.16490203742683
"66282",3.16283082678946
"99681",3.16237026401931
"93762",3.15792706702545
"66882",3.15715078628781
"14537",3.1564072396119
"320633",3.15339338248008
"70099",3.15134758372542
"170571",3.15100650425337
"16337",3.14910414509857
"231507",3.14841657655911
"14894",3.14607601487487
"214084",3.14385560077845
"102308570",3.14124848547766
"67437",3.14035760813009
"208518",3.13943422491999
"270152",3.1392756344227
"106529",3.13923459248946
"170737",3.13657933696774
"20340",3.13585513522909
"26413",3.13582309797908
"66540",3.13578457154646
"102638847",3.13339137904583
"19358",3.13283055826924
"224143",3.1316318943044
"373864",3.13103697971393
"224088",3.130508157174
"20655",3.13042292764943
"64945",3.12840541826378
"232314",3.12826360963435
"226691",3.128106883098
"93695",3.12779039012913
"20658",3.12358368904436
"24064",3.1204503609893
"19653",3.11902712068388
"269023",3.11814909579324
"240168",3.11772276432428
"17690",3.11730436485377
"15893",3.11638845973644
"76763",3.11232406309925
"11745",3.1100225978564
"76205",3.10962278998502
"68427",3.1095783821684
"18187",3.10606056533238
"17463",3.10566262895702
"67979",3.10419731301354
"12795",3.10309568571746
"57444",3.10239854642395
"319594",3.09995676494808
"433667",3.09620423185988
"13680",3.09379352374083
"211556",3.09283492131271
"12053",3.09207168835203
"381598",3.09114914772789
"23859",3.09073034718521
"68259",3.09067634243086
"69227",3.09017600676038
"67771",3.08705239526214
"208884",3.07965095544374
"20822",3.07742322863606
"67207",3.07674574818728
"223978",3.07477851405933
"67102",3.07455588376179
"15277",3.07189948694864
"73419",3.07001231209853
"330938",3.06758512985534
"20539",3.0673567260311
"18712",3.06413319932319
"107951",3.06327608293173
