"entrezgene_id","stat"
"284309",16.9433169407499
"4277",16.9423413364823
"11260",16.9387047506706
"22981",16.9312606553806
"55662",16.9199615032134
"8906",16.9163091089254
"79080",16.909716700074
"2073",16.9094166576673
"117145",16.9081524840656
"7627",16.9074154786159
"79047",16.9065295330889
"126321",16.8950572276185
"22801",16.8907593655648
"90226",16.8832837527208
"115708",16.8754254415284
"92715",16.8687754379926
"6418",16.8536010386952
"51490",16.8368431060659
"23052",16.835330411934
"144501",16.8304178289394
"79036",16.8028122376338
"55270",16.8016725672377
"63979",16.7992513915141
"8665",16.7884880865436
"8125",16.7766372806697
"960",16.75720459459
"22836",16.7567393392645
"79101",16.7550979822714
"81890",16.7438298810577
"80346",16.7340274686973
"6773",16.7333067376089
"2040",16.7227075713945
"8629",16.7205049182443
"57707",16.7157973165702
"81620",16.7052230159185
"284217",16.7027813227258
"55970",16.6975279720475
"1287",16.6940605560768
"286451",16.6920015653672
"6804",16.6864072590075
"7586",16.6816102861247
"55137",16.6768654214688
"255928",16.6753892702937
"140691",16.6738579541218
"23300",16.6654845283059
"387597",16.6639567588803
"5152",16.6576556295492
"84624",16.6471682478959
"90338",16.6452543763901
"619279",16.6449948763203
"3772",16.6433051286974
"2564",16.6370553321774
"85236",16.6354101983281
"2495",16.6353710123431
"7582",16.6332692170946
"1845",16.6219007247878
"51497",16.619644480188
"4350",16.6170639475353
"84717",16.5996676088811
"100131897",16.5913544408969
"1808",16.5755449672684
"154807",16.5667688088634
"1347",16.5638283688835
"6695",16.5598953753876
"8140",16.5579804337889
"55690",16.5557011823246
"5293",16.5417724642698
"23593",16.5357032447621
"80178",16.5304480983737
"54458",16.5238838388565
"11270",16.5200600162583
"5324",16.5173931315598
"29080",16.5166449067062
"10082",16.5139590040875
"10544",16.4846554642283
"54793",16.4787236069682
"6273",16.4786905390469
"26586",16.4765461134888
"55695",16.4540770178693
"9341",16.4362833437115
"1820",16.4147518232992
"5062",16.4116736944376
"81493",16.3957371385447
"109",16.3937213428702
"91612",16.3921481947957
"3588",16.3907095367258
"7205",16.3839820326709
"151246",16.3719611050437
"970",16.369978848825
"257194",16.3667238812596
"11284",16.3641644725947
"27286",16.3593475395538
"10142",16.3586685790835
"51011",16.3447405817053
"4330",16.3314821992299
"55720",16.3188068472321
"112483",16.3186939124362
"140465",16.3117269006218
"23150",16.3052185604698
"9786",16.3044046744787
"51181",16.2947174145976
"10810",16.2886131242776
"4326",16.2873202504787
"9738",16.2782022408497
"7596",16.27100060577
"64764",16.2650837677626
"10763",16.2558743977068
"339175",16.2532642175875
