"entrezgene_id","stat"
"81630",8.0707064949316
"67453",8.06916476849486
"13858",8.06879111677887
"74370",8.06027245724535
"68585",8.05329307702963
"14104",8.05068232062834
"56327",8.0489505430456
"226830",8.04880721956344
"272538",8.04726110118232
"14431",8.03422631283715
"56470",8.03195025669643
"231214",8.02956873268948
"52552",8.02842272118169
"217664",8.02673137090984
"59287",8.01873737453355
"72630",8.01794337358196
"67273",8.01679524508581
"76510",8.01301228714654
"30933",8.01185790671968
"21822",8.01157432642877
"217057",8.00585479714885
"57750",8.00166727339663
"18578",8.00112052037728
"268656",7.99267832199068
"20200",7.9907261718441
"22225",7.98941082065874
"99375",7.97662741143336
"107568",7.97254490555085
"18146",7.97043957448421
"228608",7.96779732450966
"195646",7.96703100519006
"77590",7.96439809888768
"68917",7.96382937130463
"100978",7.95609708134693
"225745",7.95511651596377
"80884",7.95205959330739
"107476",7.95123816757938
"74467",7.95085387963251
"72357",7.94901467053192
"21413",7.94848070772774
"56811",7.93310046964661
"14682",7.93243680053925
"50797",7.93150272388219
"67760",7.92008406458071
"72565",7.91840897587707
"216233",7.91524655872995
"77006",7.91444862999281
"230757",7.90562043912664
"93890",7.90467718533819
"212285",7.90323457578516
"14026",7.90034690461063
"66218",7.89865262070755
"54217",7.89770030094857
"59029",7.89711529273555
"266632",7.89059534360172
"103236",7.88970287231697
"113868",7.88542898793726
"58186",7.88466254755692
"230863",7.8818111483188
"257633",7.8768612253322
"67905",7.87532492225338
"13171",7.87033334194911
"18484",7.86843864563355
"50773",7.86761157438189
"235542",7.86193565898414
"328370",7.86117139399857
"328801",7.85605604387975
"52906",7.85485613809756
"19057",7.84984863322008
"71927",7.83254256761282
"76893",7.83088397577149
"12443",7.8275802179176
"68140",7.826423125415
"78889",7.81092040736962
"108737",7.80878212699977
"97961",7.80872335283957
"20444",7.79728461357944
"231474",7.79238592240398
"230279",7.79078161408056
"26569",7.78992596221167
"19298",7.78992047050578
"66294",7.78670651836641
"15439",7.78409884860762
"13655",7.7807229031844
"27267",7.77851448119356
"67707",7.7757957637282
"240776",7.77444454950367
"75909",7.77198278530257
"66753",7.7709323156083
"93696",7.76708530811703
"66863",7.76519815880973
"56473",7.76137931539311
"235040",7.75762917883876
"68077",7.75733134953903
"243369",7.7540051559308
"67472",7.75025457614341
"20430",7.74454537765694
"14421",7.74412846083594
"20516",7.7418061111669
"80898",7.74177402767846
"269713",7.73915479246102
"110196",7.73875767906661
"17035",7.73301568217637
"68304",7.73081894629893
"105245",7.73057954231191
"11792",7.72964584964059
"71743",7.72452768110101
"109135",7.70702310052294
"22146",7.70489991111139
"20315",7.7027767556846
"216792",7.70258048563456
