"ensembl_gene_id","sample.WT_1","sample.WT_2","sample.WT_3","sample.neg.neg_1","sample.neg.neg_2","sample.neg.neg_3"
"ENSMUSG00000029415",1458.13000457215,1580.42992668362,1924.67667368872,1475.59142602615,1679.88252680873,1872.26584234863
"ENSMUSG00000029416",297.915324430179,388.139550903359,417.716389115339,317.819691759478,399.710396812217,470.943918336669
"ENSMUSG00000029419",29.7915324430179,29.9362951494612,15.2148353651282,16.3954602891794,15.1093277145511,13.4281361643857
"ENSMUSG00000029422",1331.51599168933,1335.77813528975,1332.6812613001,1445.32288395382,1450.49546059691,1347.60937935442
"ENSMUSG00000029426",802.71629082576,884.669135968561,822.292693142613,761.758308820337,1067.26796674602,560.145108571516
"ENSMUSG00000029427",974.017602373113,1069.44833706351,1060.88897500485,997.600699133918,887.329609418186,1162.49293080253
"ENSMUSG00000029428",677.757363078657,738.084518340164,707.489844478463,670.952682603343,634.591764011148,768.281219119494
"ENSMUSG00000029430",23599.8589502773,25619.274931701,27989.7644044305,22572.765250441,28008.5728570375,25506.7446442506
"ENSMUSG00000029432",1056.77185915927,1207.77466637481,1265.59766900839,628.072248000874,714.259128324236,464.229850254476
"ENSMUSG00000029433",86.8919696254689,84.6474552502007,95.4385127448953,123.596546795353,101.644568261526,120.853225479471
"ENSMUSG00000029434",1322.41302344285,1414.23187430213,1413.59652210555,1343.1665544597,1423.02395566136,2004.62889882615
"ENSMUSG00000029438",588.382765749603,773.182243687809,773.881853344477,903.011505157883,836.507325287423,732.792573542189
"ENSMUSG00000029439",1463.92280254719,1285.19611934756,1361.72776517898,1687.47122053247,1296.65503295784,1589.31583031336
"ENSMUSG00000029440",1312.48251262851,1369.84357459776,1524.24987021557,1206.95811513421,1292.53430721751,1332.26293802369
"ENSMUSG00000029446",645.483202932054,657.56620724851,683.976008005083,814.728257446916,721.127004558123,666.611045303431
"ENSMUSG00000029447",19614.4139434558,20602.3647790671,22993.7657372629,19699.7761320756,26033.3716521716,21800.5790628801
"ENSMUSG00000029449",30.6190750108795,16.5165766341855,17.9811690678788,23.9625958072622,21.977203948438,39.3252559099866
"ENSMUSG00000029452",9.9305108143393,12.3874324756391,8.29900110825177,13.8730817831518,15.1093277145511,10.5506784148745
"ENSMUSG00000029455",2222.77933727628,2917.24034801301,2506.98991811772,1404.96482785738,1245.83274882708,1631.51854397286
"ENSMUSG00000029456",79.4440865147144,85.6797412898373,49.102423223823,99.6339509880904,60.4373108582046,85.364579902166
"ENSMUSG00000029458",1413.44270590763,1527.78333866216,1591.33346250728,1572.70299850821,1530.16282491,1908.71364050911
"ENSMUSG00000029461",1453.16474916498,1484.42732499742,1520.10036966145,1513.42710361656,1115.34310038323,1142.35072655595
"ENSMUSG00000029462",1833.83433038132,1972.69862174553,1829.23816094383,1930.88074636413,2429.85461154918,1635.35515430554
"ENSMUSG00000029463",587.555223181742,631.759056257595,722.013096417904,609.154409205667,718.379854064568,601.388669647844
"ENSMUSG00000029464",633.07006441413,705.051365071793,735.153181505969,529.699486265797,667.557569933805,624.408331643933
"ENSMUSG00000029465",1638.53428436598,1836.4368645135,1631.44530119716,1826.20203836399,1733.45196143305,1947.07974383592
"ENSMUSG00000029466",1662.53301883397,1817.85571580004,1733.10806477324,1430.18861291765,1657.90532286029,1848.28702776937
"ENSMUSG00000029467",8811.6732625904,10116.4031884386,10888.2894540263,8552.12432468659,9316.96089889095,10089.3260223695
"ENSMUSG00000029468",123.30384261138,56.7757321800126,40.1118386898835,15.1342710361656,6.86787623388688,19.1830516634081
"ENSMUSG00000029469",319.431431194581,313.814956049524,334.034794607134,388.446289928251,340.64666120079,328.989336027449
"ENSMUSG00000029470",621.484468464068,521.30445001648,444.688142717157,469.162402121135,471.13630964464,450.80171409009
"ENSMUSG00000029471",1243.796479496,1336.81042132939,1331.29809444872,1043.00351224241,1052.15863903147,966.825803835768
"ENSMUSG00000029472",6314.97733535193,7280.71343755689,7152.35578846165,6143.25285143023,6165.97928278365,8120.18576912065
"ENSMUSG00000029474",413.771283930804,486.206724668836,455.75347752816,437.632670795789,589.263780867495,600.429517064673
"ENSMUSG00000029475",1017.04981590192,1154.09579231371,1144.57056951306,943.369561254324,954.634796510277,1172.08445663423
"ENSMUSG00000029478",6350.56166576998,4483.21827014173,4356.28399840649,4966.56327836835,3291.0862912786,3987.19728823937
"ENSMUSG00000029480",1022.84261387695,1271.77640083228,1457.16627792387,935.802425736241,1178.52756173499,1442.56548508829
"ENSMUSG00000029482",2590.20823740683,3591.32313189571,3908.82952198658,2162.93956891867,2939.45102810359,3124.91911596918
"ENSMUSG00000029484",4425.69765292388,5830.35155186748,6697.98547778486,5169.61474810358,7474.99649296249,6154.88212620449
"ENSMUSG00000029486",758.856534729095,748.40737873653,861.712948406809,745.362848531157,839.254475780977,741.424946790723
"ENSMUSG00000029490",29.7915324430179,26.8394370305514,15.9064187908159,35.3132990843865,13.7357524677738,21.1013568297489
"ENSMUSG00000029491",13.2406810857857,12.3874324756391,9.68216795962706,22.7014065542484,34.3393811694344,39.3252559099866
"ENSMUSG00000029499",21.5161067644018,21.6780068323685,21.4390861963171,20.1790280482208,31.5922306758797,24.9379671624305
"ENSMUSG00000029500",1309.99988492493,1440.03902529305,1861.05099852546,1188.040276339,1453.24261109046,1608.49888197677
"ENSMUSG00000029501",1362.96260926807,1696.04596312292,1954.41476099329,1256.14449600175,1593.34728626176,1773.47312628208
"ENSMUSG00000029502",1436.61389780775,1375.00500479594,1397.69010331474,1406.22601711039,1190.88973895599,1477.09497808242
"ENSMUSG00000029503",11.5855959500625,12.3874324756391,8.99058453393942,10.0895140241104,8.24145148066426,6.71406808219283
"ENSMUSG00000029504",986.430740891037,1152.03122023444,1154.25273747268,794.549229398696,1019.19283310881,1141.39157397278
"ENSMUSG00000029505",3998.68568790729,3645.00200595681,3448.9265439043,4231.28994386131,3058.95207457322,3572.84337230976
"ENSMUSG00000029507",767.959502975572,1018.86632112132,1160.47698830387,750.407605543212,983.479876692602,1072.33258798451
"ENSMUSG00000029512",777.890013789912,651.37249101069,571.939493043684,919.406965447062,605.746683828823,699.222233131225
"ENSMUSG00000029513",1030.2904969877,1169.58008290826,1431.57769117343,858.8698813024,954.634796510277,1166.32954113521
"ENSMUSG00000029516",1331.51599168933,1004.41431656641,1128.66415072224,1299.02493060422,950.514070769945,1183.59428763228
"ENSMUSG00000029518",1929.82926825327,2176.05897155394,2292.59905615455,1949.79858515934,1852.95300790268,2183.03127929584
"ENSMUSG00000029521",323.569144033889,402.591555458271,326.42737692457,340.521098313727,359.876714655673,384.620185851332
"ENSMUSG00000029524",124.958927747103,119.745180597845,66.3920088660141,122.335357542339,112.633170235745,83.4462747358252
"ENSMUSG00000029528",1603.7774965158,1570.10706628726,1631.44530119716,1913.22409682194,1666.14677434096,2424.73773025478
"ENSMUSG00000029534",251.572940629929,321.040958326981,367.922382465828,314.036124000437,309.05443052491,268.562723287713
"ENSMUSG00000029535",351.705591341183,400.526983378998,441.230225588719,331.69277354263,469.762734397863,378.86527035231
"ENSMUSG00000029536",456.803497459608,408.785271696091,437.772308460281,413.670074988527,336.525935460457,452.720019256431
"ENSMUSG00000029538",1786.66440401321,2196.70469234667,2269.77680310686,1624.41175788178,1721.08978421205,2222.35653520583
"ENSMUSG00000029545",1173.45536122776,1194.35494785954,924.647040144385,1288.93541658011,973.86484996516,1175.92106696692
"ENSMUSG00000029547",6009.614127811,5515.50430977832,5408.1823888774,5780.03034656226,4633.06930738009,5938.11364240798
"ENSMUSG00000029550",1238.83122408883,1198.48409201808,1156.32748774975,1234.70427870051,1090.61874594124,1345.69107418808
"ENSMUSG00000029551",412.943741362942,510.981589620114,627.957750524384,336.737530554685,450.53268094298,346.254082524516
"ENSMUSG00000029552",6575.65324422834,7261.1000028038,7072.82369450757,6051.18603596022,8113.70898271397,6765.86232168404
"ENSMUSG00000029554",2274.0869764837,2460.96991849364,2726.22186406071,1686.21003127945,1663.3996238474,2199.33687320974
"ENSMUSG00000029557",335.982282551813,385.042692784449,293.92295591725,298.901852964271,245.86996917315,319.397810195745
"ENSMUSG00000029559",407.978485955773,431.495564568096,452.987143825409,354.394180096878,412.072574033213,375.987812602799
"ENSMUSG00000029560",1508.61010121171,1781.72570441276,1859.66783167408,1500.81521108642,1796.63642278481,2298.12958927629
"ENSMUSG00000029561",363.291187291246,336.525248921529,121.027099495338,1188.040276339,494.487088839856,219.645941546023
"ENSMUSG00000029569",930.157846276448,1065.31919290496,1115.52406563418,1064.44372954365,1204.62549142376,1364.87412585149
"ENSMUSG00000029570",324.39668660175,293.169235256793,242.054198990677,227.014065542484,152.466852392289,269.521875870884
"ENSMUSG00000029571",1518.54061202605,1698.1105352022,1640.4358857311,2038.0818328703,1920.25819499477,1999.83313591029
"ENSMUSG00000029575",480.802231927594,469.69014803465,358.931797931889,401.058182458389,322.790182992684,323.234420528426
"ENSMUSG00000029576",131.579268289996,106.325462082569,108.578597832961,155.126278120698,131.863223690628,145.791192641902
"ENSMUSG00000029577",2286.50011500162,2388.70989571908,2247.64613348485,2188.16335397895,2019.15561276274,2067.93296931539
"ENSMUSG00000029578",4219.63955352634,4458.44340519045,4392.24633654225,4219.93924058418,4182.53662643711,4487.87493665432
"ENSMUSG00000029580",144325.906462768,192315.921470337,187667.386811174,131897.694458689,156685.101975142,195311.281358406
"ENSMUSG00000029581",11335.6780945683,13779.9863431089,14035.6856243308,11108.5549405456,11535.2849224364,13968.1390687106
"ENSMUSG00000029587",618.174298192621,650.340204971054,625.883000247321,529.699486265797,546.682948217396,542.880362074449
"ENSMUSG00000029591",579.279797503126,779.375959925628,807.769441203172,648.251276049094,782.937890663105,896.807665264328
"ENSMUSG00000029592",593.348021156773,561.563605562307,678.443340599582,614.199166217722,482.124911618859,604.266127397355
"ENSMUSG00000029594",1215.6600321887,1400.81215578686,1692.30464265767,1193.08503335106,1488.95556750668,2032.44432373809
"ENSMUSG00000029598",1434.95881267203,1336.81042132939,1542.92262270914,1759.35900795425,1475.2198150389,1848.28702776937
"ENSMUSG00000029599",1477.16348363297,1683.65853064728,1800.88324049063,1652.15792144808,1508.18562096156,2329.78162452091
"ENSMUSG00000029600",196.955131151063,250.845507631692,266.951202315432,206.835037494264,236.254942445709,329.948488610619
"ENSMUSG00000029605",27.3089047394331,26.8394370305514,5.53266740550118,113.507032771242,60.4373108582046,15.3464413307265
"ENSMUSG00000029607",17.3783939250938,14.4520045549123,17.2895856421912,27.7461635663037,20.6036287016607,16.3055939138969
"ENSMUSG00000029610",1698.11734925202,1869.47001778187,2183.3288748959,1436.49455918272,1887.29238907212,1713.04651354234
"ENSMUSG00000029613",1253.72699031034,1408.03815806431,1578.8849608449,1209.48049364024,1067.26796674602,1394.60785592977
"ENSMUSG00000029614",24415.8159221889,26599.9466693557,27855.5972198471,26292.0123575787,30261.2362617524,28682.4988471278
"ENSMUSG00000029616",1676.60124248762,1716.69168391565,1935.74200849972,1550.00159195396,1759.54989112182,1532.72582790631
"ENSMUSG00000029617",1895.90002297094,2013.99006333099,2012.50776875105,1575.22537701424,1693.61827927651,1806.08431410987
"ENSMUSG00000029621",3080.11343758091,3020.46895197667,2989.7151492477,2628.31840328076,2857.03651329694,2564.77400739766
"ENSMUSG00000029622",13824.0985961282,18049.5214030458,16037.8196416965,14127.8420122606,13396.4793818198,17206.2381894939
"ENSMUSG00000029623",5592.53267360875,6316.55827653632,6452.47336166575,5063.67485085042,5230.57453972825,5943.868557907
"ENSMUSG00000029624",816.784514479407,854.732840819099,1029.07613742322,770.586633591433,697.776225362908,786.505118199732
"ENSMUSG00000029625",1398.54693968612,1495.78247143342,1607.93146472378,1242.2714142186,1380.44312301126,1533.68498048948
"ENSMUSG00000029627",139.02715140075,121.809752677118,87.8310950623312,147.559142602615,86.5352405469747,88.2420376516772
"ENSMUSG00000029629",1069.1849976772,1044.67347211223,1084.40281147823,1321.72633715846,1151.05605679944,1044.51716307257
"ENSMUSG00000029632",3944.06787842843,4100.24014943655,3462.06662899236,4493.61730848818,4655.04651132853,3529.68150606709
"ENSMUSG00000029633",49.6525540716965,66.066306536742,56.0182574806994,70.6265981687729,72.799488079201,91.1194954011884
"ENSMUSG00000029634",1909.14070405673,2106.89580689829,2613.49376567362,1866.56009446043,2034.2649404773,2474.61366457964
"ENSMUSG00000029635",1688.18683843768,1875.66373401969,2284.3000550463,1864.0377159544,1938.11467320288,2375.82094851309
"ENSMUSG00000029640",1053.46168888783,1451.39417172905,1661.18338850173,1401.18126009833,1727.95766044594,1952.83465933494
"ENSMUSG00000029641",57.9279797503126,51.6143019818297,65.7004254403265,30.2685420723313,46.7015583904308,42.2027136594978
"ENSMUSG00000029642",4106.2662217293,4906.45554639273,5722.85284756528,4409.11762853625,5568.47405043549,5158.32259229044
"ENSMUSG00000029647",1353.85964102159,1139.6437877588,1314.70009223222,1639.54602891794,1431.26540714203,1335.1403957732
"ENSMUSG00000029648",1620.32834787303,1416.29644638141,1684.69722497511,515.826404482645,211.530588003716,487.249512250566
"ENSMUSG00000029649",4821.26300036173,5372.01655026883,5552.72332484612,4517.57990429544,5340.46055947044,4255.76001152709
"ENSMUSG00000029650",28.1364473072947,10.3228603963659,13.8316685137529,21.4402173012346,13.7357524677738,15.3464413307265
"ENSMUSG00000029655",2287.32765756948,2482.64792532601,2559.55025846998,2406.34909475034,2737.53546682731,2264.55924886533
"ENSMUSG00000029657",6094.85101230074,8336.74205610513,9879.26923594804,7119.41333326291,10186.434030101,13312.078701822
"ENSMUSG00000029659",422.04670960942,418.07584605282,329.885294053008,504.475701205521,263.726447381256,358.723066105731
"ENSMUSG00000029660",22.3436493322634,13.4197185152757,8.29900110825177,26.4849743132899,21.977203948438,20.1422042465785
"ENSMUSG00000029661",62724.4164736385,64862.6610145257,73338.2727936209,31541.0820286222,23816.4212038729,28149.210010885
"ENSMUSG00000029670",407.978485955773,376.784404467357,393.510969216271,422.498399759624,414.819724526768,573.573244735902
"ENSMUSG00000029672",1012.91210306261,1025.06003735914,1192.98140931119,1782.0604145085,1778.7799445767,1927.89669217251
"ENSMUSG00000029673",493.215370445518,396.397839220452,363.081298486015,30.2685420723313,12.3621772209964,16.3055939138969
"ENSMUSG00000029674",523.834445456398,473.819292193196,495.173732792356,665.907925591288,436.796928475206,905.440038512862
"ENSMUSG00000029676",518.869190049228,446.979855162645,426.706973649278,536.005432530866,438.170503721983,477.657986418862
"ENSMUSG00000029681",814.301886775822,807.247682995816,972.366296516832,749.146416290199,793.926492637324,870.910545518728
"ENSMUSG00000029684",1179.24815920279,1128.2886413228,1358.26984805054,1296.50255209819,1229.34984586575,1400.36277142879
"ENSMUSG00000029686",2955.1545098338,3247.57188069672,3664.00898929316,3356.02460226973,3402.34588626756,3808.79490776968
"ENSMUSG00000029687",2300.56833865527,2538.39137146638,2631.4749347415,2479.49807142514,2743.02976781442,2814.15367902197
"ENSMUSG00000029699",104.270363550563,110.454606241115,68.4667591430771,103.417518747132,41.2072574033213,69.0589859882691
"ENSMUSG00000029701",2039.89242977886,2169.86525531612,2805.75395801478,2109.96962029209,1962.83902764487,2127.40042947196
"ENSMUSG00000029703",1889.27968242805,1757.98312550112,2065.06810910331,1568.91943074917,1443.62758436302,1985.44584716274
"ENSMUSG00000029705",2405.6662447737,2553.87566206093,2498.69091700947,2807.40727720872,2535.61990555104,2794.97062735856
