"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","log2err"
"GO:0061013","regulation of mRNA catabolic process",174,-0.209617483694506,-0.852340112654582,0.829758713136729,0.920019031135387,0.484555679250343,2304,"tags=21%, list=19%, signal=18%","140488/381633/67493/23879/59004/71169/22057/77134/223870/17350/21379/12193/69125/100342/105859/69305/71701/56438/12192/15384/74203/15473/72446/268420/13838/213988/20848/104625/192170/73158/217351/26420/14904/192160/70439/12006/78455",0.0358449292332649
"GO:0001841","neural tube formation",105,0.205644714173206,0.839136105898049,0.829721362229102,0.920019031135387,0.484555679250343,1749,"tags=20%, list=14%, signal=17%","11535/21815/12631/22323/12159/74143/17684/16911/225876/19335/93762/20353/14725/20115/234366/69718/100169/73916/11352/76779/240641",0.0755015292281669
"GO:1902004","positive regulation of amyloid-beta formation",15,-0.286000913667541,-0.730013780299772,0.829824561403509,0.920019031135387,0.484555679250343,1143,"tags=20%, list=9%, signal=18%","13838/15979/212167",0.0482149710025564
"GO:0006282","regulation of DNA repair",217,-0.205655789949034,-0.852036144790865,0.830417227456258,0.920079820278869,0.484587695680128,2919,"tags=25%, list=24%, signal=19%","27401/75317/20586/70294/66464/72195/66233/78656/21427/80886/70088/11785/66713/18753/19361/245000/59004/217218/30951/100683/51812/216825/75560/103537/12261/66125/223527/68067/216853/235134/83796/15499/104570/60530/22594/170472/319944/11920/77044/83797/19360/57376/70020/209011/14534/240087/328572/21853/12189/217127/170787/14049/13649/12006",0.035996889024589
"GO:0045793","positive regulation of cell size",18,0.256534726422602,0.722574142844136,0.830588235294118,0.920079820278869,0.484587695680128,2462,"tags=39%, list=20%, signal=31%","13614/20779/23797/15516/108155/15519/12421",0.0618406035753285
"GO:0010934","macrophage cytokine production",16,-0.272852606625411,-0.715547280251665,0.830388692579505,0.920079820278869,0.484587695680128,2999,"tags=44%, list=24%, signal=33%","73914/234779/16149/21803/21809/100689/22418",0.048505983646947
"GO:0010935","regulation of macrophage cytokine production",16,-0.272852606625411,-0.715547280251665,0.830388692579505,0.920079820278869,0.484587695680128,2999,"tags=44%, list=24%, signal=33%","73914/234779/16149/21803/21809/100689/22418",0.048505983646947
"GO:0036336","dendritic cell migration",9,-0.321330530546271,-0.715824613612377,0.830909090909091,0.920238907849829,0.484671483931673,2334,"tags=44%, list=19%, signal=36%","68667/105722/12261/14042",0.0497903187820785
"GO:0002577","regulation of antigen processing and presentation",12,-0.293021400980463,-0.723550444558868,0.831215970961887,0.920382452811712,0.484747086200924,3338,"tags=50%, list=27%, signal=37%","12514/107607/15216/16149/21355/213233",0.0496901392724606
"GO:0034620","cellular response to unfolded protein",92,-0.2179537330731,-0.809886113792214,0.831831831831832,0.920867989524706,0.485002808706442,2559,"tags=23%, list=21%, signal=18%","22393/76867/29810/12364/27403/68212/22433/77006/18708/11911/15499/66753/51800/56321/80280/67819/20848/26427/116891/110213/18858",0.0409883873374721
"GO:0048477","oogenesis",72,0.212249052298431,0.826637607260548,0.832417582417582,0.921319993159686,0.485240870008392,1782,"tags=21%, list=14%, signal=18%","229357/13614/13870/75801/20779/230126/13874/12043/18795/332397/54004/50915/68183/240697/19242",0.0692836467392548
"GO:0006446","regulation of translational initiation",93,-0.216670339915032,-0.804651973855797,0.833333333333333,0.921940478727182,0.485567667384803,1259,"tags=12%, list=10%, signal=11%","15467/13838/20181/14151/73158/22084/105787/74370/19401/72508/105782",0.0392758570896778
"GO:0032892","positive regulation of organic acid transport",31,-0.247905872721654,-0.763909667641426,0.833333333333333,0.921940478727182,0.485567667384803,2849,"tags=35%, list=23%, signal=27%","213498/14815/14077/18779/26399/94245/20983/20614/26420/216739/18439",0.0461379160269737
"GO:0009101","glycoprotein biosynthetic process",229,-0.204225305161886,-0.855858138750258,0.835408022130014,0.922205216711713,0.48570709960259,2361,"tags=19%, list=19%, signal=15%","93840/27403/20454/74241/76051/93683/68563/76483/218989/74498/29858/170789/330671/98388/12387/233824/15531/20446/380959/76457/230815/233781/14042/78754/56321/171212/83398/57783/223774/50935/233552/76025/328572/217119/271786/58250/17309/11600/26877/230145/170441/50786/16431",0.036993251998507
